KosherProcessID,Open Comments,Buyer,Supplier,Product,Link to Proposals,Country,Kosher Documentation,Kosher Contractors,Kosher logo,Kosher Symbol Usage Approved,Certification Issue Date,Certification Experation date,Kosher writings - Heb.,Kosher Category,Kosher sub Category,Kosher for Passover?,Kosher Certification Type Required?,Chief Rabbinate Application Status?,First Created,Last Updated,Certificate Number,Days till Kosher Expiry,Kosher Expiry Message,Status,Single Select,Kosher Progress,Adaptation Process,Auto Number
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Sultanas Organic 250 and 500  gr., Shufersal- Ozgur, Turkey, 19 Feb, 2025",#216
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"organic chestnuts, Shufersal- Maas Intersales, Netherlands, 19 Feb, 2025",#217
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Pasta - gluten-free 400 gr, Shufersal- Pastificio Mennucci S.P.A, Italy, 19 Feb, 2025",#218
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"EXTRA VIRGIN OLIVE OIL 750 & 500 ML, Shufersal- Poyraz, Turkey, 19 Feb, 2025",#219
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By Operation Manager on 10 Mar, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,,#220
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Vegetable chips 85gr, Shufersal- Viube/Grupo Apex/ Mikso, Spain, 19 Feb, 2025",#221
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Potato Chips Snacks, Schestowitz- Pata S.P.A, Italy, 19 Feb, 2025",#222
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"sunflower oil in 5-liter PET bottles., ProPlus- Abalıoğlu Yağ Sanayi ve Ticaret A.Ş., Turkey, 19 Feb, 2025",#223
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Finely chopped tomatoes crop 2022, ProPlus- Solana, Italy, 19 Feb, 2025",#224
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"750ML EXTRA VIRGIN OLIVE OIL, Marav Mazonkol (Osher Ad)- Poyraz, Turkey, 19 Feb, 2025",#225
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite SCIM on 20 Feb, 2025","By SmartSuite SCIM on 20 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Organic frozen vegetables , Harduf - All Organics- GreenYard, Belgium, 20 Feb, 2025",#226
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite SCIM on 20 Feb, 2025","By SmartSuite SCIM on 20 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Organic Whole Rice and Legumes Snack, Harduf - All Organics- Castelfood srl, Italy, 20 Feb, 2025",#227
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 20 Feb, 2025","By SmartSuite Automation on 20 Feb, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"750 ml. Olive oil to H. Cohen (Yesh P.L), H. Cohen Import Marketing & Logistics Ltd- Poyraz, Turkey, 20 Feb, 2025",#228
Kosher:,0,,,,,,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,,,No,Standard,,"By SmartSuite Automation on 5 Mar, 2025","By SmartSuite Automation on 5 Mar, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Frozen french- fries, proplus, ProPlus- Bergia frites, Netherlands, 05 Mar, 2025",#229
"Kosher: 000032 - EXTRA FINE GARDEN PEAS EK1(600G) [Ardo, Belgium][Shufersal]000033 - EXTRA FINE GREEN BEANS BH1(600G) [Ardo, Belgium][Shufersal]000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal]000057 - MIX PEAS AND CARROT [Ardo, Belgium][Shufersal]000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]000054 - GREEN PEAS [Ardo, Belgium][Shufersal]",0,Shufersal,"Ardo, Belgium","000032 - EXTRA FINE GARDEN PEAS EK1(600G) [Ardo, Belgium][Shufersal], 000033 - EXTRA FINE GREEN BEANS BH1(600G) [Ardo, Belgium][Shufersal], 000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal], 000057 - MIX PEAS AND CARROT [Ardo, Belgium][Shufersal], 000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal], 000054 - GREEN PEAS [Ardo, Belgium][Shufersal]","Frozen Vegetables, Shufersal- Ardo, Belgium",Belgium,"ARDO -CERT -Mix peas and carrots (1).pdf, ARDO -CERT -extra fine green beans 600gr (1).pdf, ARDO-CER -Regular green beans 800g (1).pdf, ARDO -CERT -Extra Fine Garden Peas 600g (1).pdf","European Kosher (EU), Italy",convert.png,Yes,17/12/2024,31/12/2025," בהכשר הרבנות הראשית לישראל ובהכשר 
EK
בישול ישראל קטניות וכשר לפסח

",Parve (Non- Dairy),Bishul Israel (Cooking) ,Yes,Standard,Approved,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 23 Jan, 2025",KC#26102-1,-191, ⚠️ KOSHER EXPIRED 191 days ago,Has Kosher,New,100,"Frozen Vegetables, Shufersal- Ardo, Belgium, 19 Jan, 2025",#166
"Kosher: 000039 - wafer cubes hazel nuts 250 gr [Balconi, Italy][Shufersal]000040 - wafer cubes chocolate 250 gr [Balconi, Italy][Shufersal]000327 - wafers cocoa 175g [Balconi, Italy][Shufersal]000328 - wafers hazelnut 175g [Balconi, Italy][Shufersal]",0,Yochananof,"Balconi, Italy","000039 - wafer cubes hazel nuts 250 gr [Balconi, Italy][Shufersal], 000040 - wafer cubes chocolate 250 gr [Balconi, Italy][Shufersal], 000327 - wafers cocoa 175g [Balconi, Italy][Shufersal], 000328 - wafers hazelnut 175g [Balconi, Italy][Shufersal]","wafer cubes, balconi, Yochananof- Balconi, Italy",Italy,"Rabbanut Special Report January 2024 Shuffersal.pdf, Letter of Certification.pdf","OU israel, Israel",convert.png | convert.png,Yes,7/2/2024,31/3/2024,"בהשגחת הרבנות
OUD
Pas Yisroel-Rabbi Turns on Fire
 ללא חשש חדש",Dairy,Afiyat Israel (Baking) ,No,Standard,Approved,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 23 Jan, 2025",,449,449 days remaining,Has Kosher,,100,"wafer cubes, balconi, Yochananof- Balconi, Italy, 19 Jan, 2025",#184
"Kosher: 000239 - Corn, whole rice, and buckwheat crispy snack 60 grams Harduf [Castelfood srl, Italy][Harduf - All Organics]000247 - Corn Cakes Snack with Legumes
60 grams Harduf [Castelfood srl, Italy][Harduf - All Organics]000246 - Organic corn and buckwheat snack [Castelfood srl, Italy][Harduf - All Organics]000245 - Red Lentil and Organic Black Rice Snack [Castelfood srl, Italy][Harduf - All Organics]000244 - Organic corn and black rice snack [Castelfood srl, Italy][Harduf - All Organics]000243 - Whole rice and pea crisp snack [Castelfood srl, Italy][Harduf - All Organics]",0,Harduf - All Organics,"Castelfood srl, Italy","000239 - Corn, whole rice, and buckwheat crispy snack 60 grams Harduf [Castelfood srl, Italy][Harduf - All Organics], 000247 - Corn Cakes Snack with Legumes
60 grams Harduf [Castelfood srl, Italy][Harduf - All Organics], 000246 - Organic corn and buckwheat snack [Castelfood srl, Italy][Harduf - All Organics], 000245 - Red Lentil and Organic Black Rice Snack [Castelfood srl, Italy][Harduf - All Organics], 000244 - Organic corn and black rice snack [Castelfood srl, Italy][Harduf - All Organics], 000243 - Whole rice and pea crisp snack [Castelfood srl, Italy][Harduf - All Organics]","Organic Whole Rice and Legumes Snack, Harduf - All Organics- Castelfood srl, Italy",Italy,Kosher certificato - Kcert 2023_1.pdf,"European Kosher (EU), Italy",convert.png,Yes,25/1/2023,29/2/2024,"כשר פרווה למהדרין, בהשגחת רבנות 
EUK
ובאישור הרבנות הראשית לישראל",Parve (Non- Dairy),,Yes,Mehadrin,Approved,"By Udi Stryk on 24 Oct, 2024","By Operation Manager on 23 Jan, 2025",,480,480 days remaining,Has Kosher,,100,"Organic Whole Rice and Legumes Snack, Harduf - All Organics- Castelfood srl, Italy, 19 Jan, 2025",#014
"Kosher: 000099 - gnocchi tri-color gluten-free 400(KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal]000076 - Gluten-free gnocchi, 500 gr (KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal]000101 - Potato gnocchi 500gr [Ciemme, Italy][Shufersal]000068 - tomatoes
  gnocchi 500gr [Ciemme, Italy][Shufersal]000069 - spinach
  gnocchi 500gr [Ciemme, Italy][Shufersal]000071 - mini
  potato gnocchi 500gr [Ciemme, Italy][Shufersal]",1,Shufersal,"Ciemme, Italy","000099 - gnocchi tri-color gluten-free 400(KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal], 000076 - Gluten-free gnocchi, 500 gr (KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal], 000101 - Potato gnocchi 500gr [Ciemme, Italy][Shufersal], 000068 - tomatoes
  gnocchi 500gr [Ciemme, Italy][Shufersal], 000069 - spinach
  gnocchi 500gr [Ciemme, Italy][Shufersal], 000071 - mini
  potato gnocchi 500gr [Ciemme, Italy][Shufersal]","Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy",Italy,"Kosher certificate Green 18.09.2024.pdf, Kosher report Green 18.09.2024.pdf","הרב יצחק בעלינאוו, Italy",convert.png,No,30/10/2024,," ללא חשש חדש בד""ץ איגוד הרבנים ובאישור הרבנות הראשית לישראל
 ובהשגחת הרב יצחק בעלינאוו 
כשר פרווה",Parve (Non- Dairy),Bishul Israel (Cooking) ,No,Standard,Approved,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 22 Jan, 2025",,, ⚠️ KOSHER EXPIRED  days ago,Has Kosher,,100,"Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy, 19 Jan, 2025",#171
"Kosher: 000100 - double cookey gluten free / Green Sandwich Cookie [Coppenrath Feingebäck GmbH, Germany][Shufersal]",0,Shufersal,"Coppenrath Feingebäck GmbH, Germany","000100 - double cookey gluten free / Green Sandwich Cookie [Coppenrath Feingebäck GmbH, Germany][Shufersal]","double cookey gluten free, Shufersal- Coppenrath Feingebäck GmbH, Germany",Germany,"57795_Rabbanut report coppenrath June 2024 Signed_18.09.2024.pdf, KOU-Zertifikat_LEH_Shufersal LTD. dba Supersol LTD_31.12.2024_Stand_06.12.2023. (1).pdf, Rabbanut report 12112023.pdf, 57795 Green Sandwich Cookie 300g GF+LF KOU_C072308281_01.09.2023 (1).pdf, 57795_Rabbanut report coppenrath June 2024 Signed_11.06.2024.pdf","OU israel, Israel",convert.png | convert.png,No,6/12/2023,31/12/2024,"כשר בהשגחת הרבנות הראשית לישראל 
כשר בהשגחת OU
פרווה",Parve (Non- Dairy),Afiyat Israel (Baking) ,No,Mehadrin,Approved,"By SmartSuite Automation on 13 Nov, 2024","By Success Management on 22 Jan, 2025",,174,174 days remaining,Has Kosher,,100,"double cookey gluten free, Shufersal- Coppenrath Feingebäck GmbH, Germany, 19 Jan, 2025",#139
"Kosher: 000093 - CORNFLAKES SHUFERSAL 750 GR. [Crispy food, Denmark][Shufersal]",1,Shufersal,"Crispy food, Denmark","000093 - CORNFLAKES SHUFERSAL 750 GR. [Crispy food, Denmark][Shufersal]","CORNFLAKES SHUFERSAL 750 GR., Shufersal- Crispy food, Denmark",Denmark,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,Parve (Non- Dairy),,No,Standard,,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 23 Jan, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"CORNFLAKES SHUFERSAL 750 GR., Shufersal- Crispy food, Denmark, 19 Jan, 2025",#168
"Kosher: 000085 - Dutch Butter Cookies [Daelmans, Netherlands][Shufersal]000086 - Dutch Caramel Wafers [Daelmans, Netherlands][Shufersal]",2,Shufersal,"Daelmans, Netherlands","000085 - Dutch Butter Cookies [Daelmans, Netherlands][Shufersal], 000086 - Dutch Caramel Wafers [Daelmans, Netherlands][Shufersal]","Dutch Butter Cookies, Shufersal- Daelmans, Netherlands",Netherlands,Daelmans- kosher certificate 01-07-2025.pdf,"K MESHULASH / TRIANGLE K INC., USA",K MESHULASH  TRIANGLE  logo 2.jpeg | K MESHULASH  TRIANGLE  logo.png,Yes,7/1/2025,7/1/2025,"KOSHER – DAIRY, Non-supervised Milk Powder
(CHOLOV STAM)",Dairy,Afiyat Israel (Baking) ,No,Standard,Approved,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 23 Jan, 2025",,167,167 days remaining,Has Kosher,Has Kosher,100,"Dutch Butter Cookies, Shufersal- Daelmans, Netherlands, 22 Jan, 2025",#179
"Kosher: 000234 - Organic frozen vegetable mix, Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics]000233 - Organic frozen whole beans, Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics]000232 - Organic Frozen Fine Peas Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics]000231 - Organic frozen corn kernels 800 g Harduf [GreenYard, Belgium][Harduf - All Organics]",1,Harduf - All Organics,"GreenYard, Belgium","000234 - Organic frozen vegetable mix, Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics], 000233 - Organic frozen whole beans, Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics], 000232 - Organic Frozen Fine Peas Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics], 000231 - Organic frozen corn kernels 800 g Harduf [GreenYard, Belgium][Harduf - All Organics]","Organic frozen vegetables , Harduf - All Organics- GreenYard, Belgium",Belgium,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,Parve (Non- Dairy),,No,Standard,,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 23 Jan, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,New,10,"Organic frozen vegetables , Harduf - All Organics- GreenYard, Belgium, 19 Jan, 2025",#149
"Kosher: 000104 - wafers no added sugar 21.5g*3 [Helwa, Netherlands][Shufersal]000105 - No added sugar, 150 gr. Chocolate wafer [Helwa, Netherlands][Shufersal]000326 - wafers gluten free 21.5g*3 [Helwa, Netherlands][Shufersal]",1,Shufersal,"Helwa, Netherlands","000104 - wafers no added sugar 21.5g*3 [Helwa, Netherlands][Shufersal], 000105 - No added sugar, 150 gr. Chocolate wafer [Helwa, Netherlands][Shufersal], 000326 - wafers gluten free 21.5g*3 [Helwa, Netherlands][Shufersal]","No-added sugar Chocolate-covered wafers, Shufersal- Helwa, Netherlands",Netherlands,Koshercertificate 115166.pdf,"Kosher Holland, Netherlands",image.png,Yes,29/7/2024,,"כשר-חלבי-לאכלי אבקת נכרי 
ללא חשש חדש",Dairy - Cholov Stam,Afiyat Israel (Baking) ,No,Standard,Approved,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 23 Jan, 2025",,, ⚠️ KOSHER EXPIRED  days ago,Has Kosher,,100,"No-added sugar Chocolate-covered wafers, Shufersal- Helwa, Netherlands, 19 Jan, 2025",#138
Kosher:,1,Shufersal,"Icam, Italy",,"Chocolate Tablets, 100Gr. Sugar-Free, Shufersal- Icam, Italy",Italy,,,,No,,,Kosher writings need to be approved by the Israeli chief rabbinate ,Parve (Non- Dairy),,No,Standard,,"By SmartSuite Automation on 13 Nov, 2024","By Operation Manager on 23 Jan, 2025",,, ⚠️ KOSHER EXPIRED  days ago,New,,10,"Chocolate Tablets, 100Gr. Sugar-Free, Shufersal- Icam, Italy, 19 Jan, 2025",#156
