Request Product Name,Open Comments,Requested Product name,Link to Requests,benchmark images,Nutritional attributes,Sourced weight,Weight units,Buyer company,Additional details,Auto Number,Benchmark's Company/Brand,Benchmark's product link,First Created,Last Updated
"MUNCHIES FLAMIN HOT  PEANUTS 400GR, Shufersal, 200 Gr.,Leiman Schlussel Ltd",0,"MUNCHIES FLAMIN HOT  PEANUTS 400GR, Shufersal","MUNCHIES SPICY RICE AND  PEANUTS 400GR, Leiman Schlussel Ltd",large_e2d7d553-e6b4-4d37-857c-0c257e9344a6.webp,N/A,200,Gr.,Leiman Schlussel Ltd,,#072,,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 27 Jan, 2025"
"MUNCHIES SPICY RICE AND  PEANUTS 200GR, Shufersal, 400 Gr.,Shufersal",0,"MUNCHIES SPICY RICE AND  PEANUTS 200GR, Shufersal","MUNCHIES SPICY RICE AND  PEANUTS 400GR, Shufersal",7290100614259.jpg,N/A,400,Gr.,Shufersal,"MUNCHIES SPICY RICE AND PEANUTS  is a crunchy, spicy snack that combines seasoned rice flakes with roasted peanuts. The snack is flavored with spicy seasoning.




",#074,Zion Nuts & Seeds,https://www.pizohaizion.co.il/product/%D7%9E%D7%A0%D7%A6%D7%A1-200-%D7%92%D7%A8%D7%9D/,"By SmartSuite Automation on 11 Nov, 2024","By Success Management on 29 Jan, 2025"
"MUNCHIES SPICY RICE AND  PEANUTS 400GR, Shufersal, 200 Gr.,Leiman Schlussel Ltd",0,"MUNCHIES SPICY RICE AND  PEANUTS 400GR, Shufersal","MUNCHIES SPICY RICE AND  PEANUTS 400GR, Leiman Schlussel Ltd",convert.jpg,N/A,200,Gr.,Leiman Schlussel Ltd,,#140,,,"By Operation Manager on 27 Jan, 2025","By Operation Manager on 27 Jan, 2025"
"MUNCHIES SPICY RICE AND  PEANUTS 400GR, Shufersal, 200 Gr.,Shufersal",0,"MUNCHIES SPICY RICE AND  PEANUTS 400GR, Shufersal","MUNCHIES SPICY RICE AND  PEANUTS 400GR, Shufersal",7290100614259.jpg,N/A,200,Gr.,Shufersal,,#123,Zion Nuts & Seeds,https://www.pizohaizion.co.il/product/%D7%9E%D7%A0%D7%A6%D7%A1-200-%D7%92%D7%A8%D7%9D/,"By SmartSuite SCIM on 18 Jan, 2025","By Success Management on 29 Jan, 2025"
"Munchies to Shufersal 200'400 gr., Shufersal,  Gr.,",0,"Munchies to Shufersal 200'400 gr., Shufersal",,,N/A,,Gr.,,,#122,,,"By SmartSuite SCIM on 18 Jan, 2025","By Udi Stryk on 18 Jan, 2025"
"Munchies tro Shufersal - 200 gr., Shufersal, 200 Gr.,Shufersal",0,"Munchies tro Shufersal - 200 gr., Shufersal","Munchies to Shufersal - 200, 400 gr., Shufersal","51kqQ816foL._AC_UF894,1000_QL80_.jpg",N/A,200,Gr.,Shufersal,,#121,,,"By SmartSuite SCIM on 18 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Munchies tro Shufersal - 400 gr., Shufersal, 400 Gr.,Shufersal",0,"Munchies tro Shufersal - 400 gr., Shufersal","Munchies to Shufersal - 200, 400 gr., Shufersal",,N/A,400,Gr.,Shufersal,,#124,,,"By Udi Stryk on 18 Jan, 2025","By Udi Stryk on 18 Jan, 2025"
"Natural Tarrili cracker - Leiman Schlussel Ltd, 180 Gr.,",0,Natural Tarrili cracker - Leiman Schlussel Ltd,,download.jpeg,N/A,180,Gr.,,,#189, FORNO DOMIANI,,"By Operation Manager on 3 Feb, 2025","By Operation Manager on 3 Feb, 2025"
"Neapolitan sauce 350 gr, Shufersal, 400 Gr.,Shufersal",0,"Neapolitan sauce 350 gr, Shufersal","Tomato based Paste sauces, 350 gr, Shufersal",small.jpg,N/A,400,Gr.,Shufersal,,#070,barilla,"https://www.google.com/shopping/product/1?q=%D7%A8%D7%95%D7%98%D7%91+%D7%A0%D7%A4%D7%95%D7%9C%D7%99%D7%98%D7%A0%D7%94+350+%D7%92%D7%A8%D7%9D&prds=epd:1541691638564226897,eto:1541691638564226897_0,pid:1541691638564226897,rsk:PC_6235763027412270860&sa=X&ved=0ahUKEwjPxvK--ZiLAxXmhP0HHbPVPE0Q9pwGCAY","By SmartSuite Automation on 11 Nov, 2024","By Success Management on 28 Jan, 2025"
"No Sugar Added Belgian Milk Chocolate 100 gr, Shufersal, 100 Gr.,Shufersal",0,"No Sugar Added Belgian Milk Chocolate 100 gr, Shufersal","Chocolate Tablets, 100Gr. Sugar-Free, Shufersal",guylian-no-sugar-added-belgian-milk-chocolate-100g-240-p.png,"Gluten free, Sugar Free ",100,Gr.,Shufersal,,#149,,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"No-added sugar Chocolate- milk, 100 Gr.,Shufersal",0,No-added sugar Chocolate- milk,"No-added sugar Chocolate-covered wafers, Shufersal",7296073295655.jpg,No- Sugar added,100,Gr.,Shufersal,,#106,Shufersal,https://www.pricez.co.il/Product/1093303/%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93-%D7%97%D7%9C%D7%91-%D7%9C%D7%9C%D7%90-%D7%AA%D7%95%D7%A1%D7%A4%D7%AA-%D7%A1%D7%95%D7%9B%D7%A8-%D7%A9%D7%95%D7%A4%D7%A8%D7%A1%D7%9C-100-%D7%92%D7%A8%D7%9D,"By Udi Stryk on 11 Nov, 2024","By Operation Manager on 29 Jan, 2025"
"No-added sugar Chocolate-covered wafers, Kit kat, 100 Gr.,",0,"No-added sugar Chocolate-covered wafers, Kit kat",,,N/A,100,Gr.,,,#105,,,"By Udi Stryk on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"Non- Dairy Chocolate Spread, 400 Gr.,Ta'aman",0,Non- Dairy Chocolate Spread,"Chocolate Spread, Ta'aman",%D7%A9%D7%95%D7%A7%D7%95%D7%9C%D7%93-%D7%94%D7%A9%D7%97%D7%A8.png,N/A,400,Gr.,Ta'aman,,#197,Hashahar HaOleh Ltd,,"By Operation Manager on 12 Feb, 2025","By Udi Stryk on 28 Feb, 2025"
"olive oil 500 ml, 500 Gr.,Shufersal",0,olive oil 500 ml,"EXTRA VIRGIN OLIVE OIL 750 & 500 ML, Shufersal",,N/A,500,Gr.,Shufersal,,#228,,,"By Operation Manager on 24 Feb, 2025","By Operation Manager on 24 Feb, 2025"
"Olives taste Tarrili cracker - Leiman Schlussel Ltd, 180 Gr.,",0,Olives taste Tarrili cracker - Leiman Schlussel Ltd,,prodotto_TARALLI_100g_olive.jpg,N/A,180,Gr.,,,#190, FORNO DOMIANI,,"By Operation Manager on 3 Feb, 2025","By Operation Manager on 3 Feb, 2025"
"orange sweet potato & purple sweet chips, 85 Gr.,Shufersal",0,orange sweet potato & purple sweet chips,"Vegetable chips 85gr, Shufersal",250x380-terra-sweetsmedley165g.png,N/A,85,Gr.,Shufersal,,#107,Terra,,"By Udi Stryk on 11 Nov, 2024","By Operation Manager on 28 Jan, 2025"
"orange sweet potato&purple  sweet chips85, Shufersal,  Gr.,",0,"orange sweet potato&purple  sweet chips85, Shufersal",,,N/A,,Gr.,,,#103,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"organic chestnuts, Shufersal, 100 Gr.,Shufersal",0,"organic chestnuts, Shufersal","organic chestnuts, Shufersal",a8e7637f1219653025109ebb8d747a3c.jpg,N/A,100,Gr.,Shufersal,,#095,Kerem,https://www.shkedya.co.il/items/3316033-%D7%A2%D7%A8%D7%9E%D7%95%D7%A0%D7%99%D7%9D-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99%D7%9D-%D7%A7%D7%9C%D7%95%D7%99%D7%99%D7%9D-%D7%9B%D7%A8%D7%9D,"By SmartSuite Automation on 11 Nov, 2024","By Success Management on 29 Jan, 2025"
"Organic corn and black rice snack, Harduf - All Organics, 60 Gr.,Harduf - All Organics",0,"Organic corn and black rice snack, Harduf - All Organics","Organic Whole Rice and Legumes Snack, Harduf - All Organics",%D7%97%D7%98%D7%99%D7%A3-%D7%91%D7%99%D7%A0%D7%92-%D7%A4%D7%A8%D7%99%D7%9B%D7%99%D7%95%D7%AA-%D7%AA%D7%99%D7%A8%D7%A1-%D7%95%D7%90%D7%95%D7%A8%D7%96-%D7%A9%D7%97%D7%95%D7%A8-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99-60-%D7%92%D7%A8%D7%9D-%D7%94%D7%A8%D7%93%D7%95%D7%A3.webp,Organic,60,Gr.,Harduf - All Organics,,#063,Harduf,https://www.tevaworld.com/products/copy-of-%D7%94%D7%A8%D7%93%D7%95%D7%A3-%D7%97%D7%98%D7%99%D7%A3-%D7%91%D7%99%D7%A0%D7%92-%D7%9C%D7%9C%D7%90-%D7%92%D7%9C%D7%95%D7%98%D7%9F-%D7%90%D7%95%D7%A8%D7%96-%D7%9E%D7%9C%D7%90-%D7%95%D7%90%D7%A4%D7%95%D7%A0%D7%94-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99-60-%D7%92%D7%A8%D7%9D?variant=45960913846589&country=IL&currency=ILS&utm_source=google&utm_medium=cpc&utm_campaign=19600489321&utm_content=&utm_term=&gad_source=1&gclid=Cj0KCQiAwOe8BhCCARIsAGKeD57NfBewnQmiLfpc9xgYmawpoB1gEKiB-nWdmZdMejSeFvgjAXnVhi8aAn3VEALw_wcB,"By SmartSuite Automation on 11 Nov, 2024","By Success Management on 29 Jan, 2025"
"Organic corn and buckwheat snack Harduf, 60 Gr.,Harduf - All Organics",0,Organic corn and buckwheat snack Harduf,"Organic Whole Rice and Legumes Snack, Harduf - All Organics",M507989_2762023141656_250_250.png,Organic,60,Gr.,Harduf - All Organics,,#179,Harduf,https://maxpharm.co.il/products/%D7%97%D7%98%D7%99%D7%A3-%D7%91%D7%99%D7%A0%D7%92-%D7%9C%D7%9C%D7%90-%D7%92%D7%9C%D7%95%D7%98%D7%9F-%D7%A2%D7%93%D7%A9%D7%99%D7%9D-%D7%90%D7%93%D7%95%D7%9E%D7%95%D7%AA-%D7%95%D7%90%D7%95%D7%A8%D7%96-%D7%A9%D7%97%D7%95%D7%A8-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99-60-%D7%92%D7%A8%D7%9D-%D7%94%D7%A8%D7%93%D7%95%D7%A3?variant=43742026924207&country=IL&currency=ILS&keyword=&campaignID=19441067478&matchtype=&adgroupID=&gad_source=1&gclid=Cj0KCQiAwOe8BhCCARIsAGKeD56fJDwK8ItpoYC3YNBrQdeNQhLqMJAvUFLAOf-yTN03mABx3F_QegUaAuuKEALw_wcB,"By Success Management on 29 Jan, 2025","By Success Management on 29 Jan, 2025"
"Organic frozen sweet corn kernels, 800 Gr.,Harduf - All Organics",0,Organic frozen sweet corn kernels,"Organic frozen vegetables , Harduf - All Organics",92a481_5f3f2d3606d4486fa51e96a9ecff5807~mv2.png,Organic,800,Gr.,Harduf - All Organics,,#138,,,"By Operation Manager on 26 Jan, 2025","By Operation Manager on 26 Jan, 2025"
"Organic frozen tender peas, 800 Gr.,Harduf - All Organics",0,Organic frozen tender peas,"Organic frozen vegetables , Harduf - All Organics",convert.jpg,Organic,800,Gr.,Harduf - All Organics,,#137,,,"By Operation Manager on 26 Jan, 2025","By Operation Manager on 26 Jan, 2025"
"Organic frozen vegetable pick, 800 Gr.,Harduf - All Organics",0,Organic frozen vegetable pick,"Organic frozen vegetables , Harduf - All Organics",7290013994790.jpg,Organic,800,Gr.,Harduf - All Organics,,#136,,,"By Operation Manager on 26 Jan, 2025","By Operation Manager on 26 Jan, 2025"
"Organic frozen vegetables , Harduf - All Organics, 600 Gr.,Harduf - All Organics",0,"Organic frozen vegetables , Harduf - All Organics","Organic frozen vegetables , Harduf - All Organics",,Organic,600,Gr.,Harduf - All Organics,"Corn, Beans, Peas",#047,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 23 Jan, 2025"
"Organic Peeled tomatoes 425 gr - LA DORIA, 400 Gr.,Harduf - All Organics",0,Organic Peeled tomatoes 425 gr - LA DORIA,"Organic Peeled tomatoes 425 gr, Harduf - All Organics",convert.jpg,N/A,400,Gr.,Harduf - All Organics,,#126,Mutti POMODORO,,"By Success Management on 23 Jan, 2025","By Success Management on 29 Jan, 2025"
"Organic Whole Peeled , 400 Gr.,Harduf - All Organics",0,Organic Whole Peeled ,"Organic Whole Peeled and Chopped Tomatoes, Harduf - All Organics",,Organic,400,Gr.,Harduf - All Organics,,#243,,,"By Operation Manager on 13 Mar, 2025","By Operation Manager on 13 Mar, 2025"
"Parmesan Garlic & Herb Flavour Pita Chips ,  Gr.,Shufersal",0,Parmesan Garlic & Herb Flavour Pita Chips ,"Pita Chips & Grissini, Shufersal",convert.jpg,N/A,,Gr.,Shufersal,,#150,,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Parsnip, sweet potato & beetroot chips 85gr, 85 Gr.,Shufersal",0,"Parsnip, sweet potato & beetroot chips 85gr","Vegetable chips 85gr, Shufersal",5d7f15bf-685b-447e-89b1-0c20de11512d.png,N/A,85,Gr.,Shufersal,,#089,Terra,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 28 Jan, 2025"
"Pasta  fusilli Osem, 500 Gr.,Shufersal",0,Pasta  fusilli Osem,"Pasta, Shufersal",fuzili.jpg,N/A,500,Gr.,Shufersal,,#168,Osem,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Pasta  Penne, 500 Gr.,Shufersal",0,Pasta  Penne,"Pasta, Shufersal",penne.png,N/A,500,Gr.,Shufersal,,#169,Osem,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Pasta farfalle , 500 Gr.,Shufersal",0,Pasta farfalle ,"Pasta, Shufersal",images.jpeg,N/A,500,Gr.,Shufersal,,#171,Osem,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Pasta Spaghetti, 500 Gr.,Shufersal",0,Pasta Spaghetti,"Pasta, Shufersal",Spaghetti.jpg,N/A,500,Gr.,Shufersal,,#170,Osem,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"PASTA,  Gr.,",0,PASTA,,אריזות פסטה LA DORIA1 (1).jpg,N/A,,Gr.,,,#183,,,"By Operation Manager on 1 Feb, 2025","By Operation Manager on 1 Feb, 2025"
"Pasta, 500 Gr.,Ta'aman",0,Pasta,"Pasta 500 G, Ta'aman",,N/A,500,Gr.,Ta'aman,,#209,,,"By Operation Manager on 17 Feb, 2025","By Operation Manager on 17 Feb, 2025"
"peas Frozen Vegetables , 600 Gr.,Shufersal",0,peas Frozen Vegetables ,"Frozen Vegetables, Shufersal",7290000104676.jpg,N/A,600,Gr.,Shufersal,,#176,Sanfrost,"https://www.google.com/shopping/product/10874551921830342863?q=%D7%90%D7%A4%D7%95%D7%A0%D7%94+%D7%A7%D7%A4%D7%95%D7%90%D7%99%D7%9D+%D7%A1%D7%A0%D7%A4%D7%A8%D7%95%D7%A1%D7%98&prds=eto:7784119375528330830_0;14026360780823993167_0,pid:3751941774466531592&sa=X&ved=0ahUKEwjuhZ2bqZqLAxUWR_EDHQoAO_QQ9pwGCAU","By Success Management on 29 Jan, 2025","By Success Management on 29 Jan, 2025"
"Penne Pasta, 500 Gr.,L&R Global",0,Penne Pasta,"Pasta 500 g L&R Global, L&R Global",,N/A,500,Gr.,L&R Global,,#229,Osem,,"By Operation Manager on 27 Feb, 2025","By Operation Manager on 27 Feb, 2025"
"Petit Beurre, 300 Gr.,Foodz, Shufersal",0,Petit Beurre,"Petit Beurre Biscuits , FoodzShufersal",current packaging Petit Beurre 1.jpg,N/A,300,Gr.,Foodz | Shufersal,,#234,Shufersal,,"By Operation Manager on 2 Mar, 2025","By Operation Manager on 2 Mar, 2025"
"Pita Chips, Fire Roasted Jalapeno,  Gr.,Shufersal",0,"Pita Chips, Fire Roasted Jalapeno","Pita Chips & Grissini, Shufersal",a3abe34e9786d5de2c452851a4268ad4_large.webp,N/A,,Gr.,Shufersal,,#153,,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Pita Chips, Simply Bruschetta Style,  Gr.,Shufersal",0,"Pita Chips, Simply Bruschetta Style","Pita Chips & Grissini, Shufersal",c7ea910919728040ff35314ef45456ee_large.webp,N/A,,Gr.,Shufersal,,#154,,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Pizza of 18cm ,  Gr.,Foodz",0,Pizza of 18cm ,"Pizza of 29cm 340g, Foodz",,N/A,,Gr.,Foodz,,#257,,,"By Operation Manager on 24 Mar, 2025","By Operation Manager on 24 Mar, 2025"
"Pizza of 29cm 340g, 340 Gr.,Foodz",0,Pizza of 29cm 340g,"Pizza of 29cm 340g, Foodz",,N/A,340,Gr.,Foodz,,#256,,,"By Operation Manager on 24 Mar, 2025","By Operation Manager on 24 Mar, 2025"
"Polpa 100 Rostica – 4.05 kg, 4.05 Kg.,Shufersal",0,Polpa 100 Rostica – 4.05 kg,"Tomato product La doria, Shufersal",,N/A,4.05,Kg.,Shufersal,,#255,,,"By Operation Manager on 24 Mar, 2025","By Operation Manager on 24 Mar, 2025"
"Potato Gnocchi - with gluten, Shufersal, 500 Gr.,Shufersal",0,"Potato Gnocchi - with gluten, Shufersal","Potato Gnocchi - with/ without gluten, Shufersal",%D7%A0%D7%99%D7%95%D7%A7%D7%99-8001250009999-scaled.jpg,N/A,500,Gr.,Shufersal,,#167, De Cecco ,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Potato Gnocchi - without gluten, Shufersal, 500 Gr.,Shufersal",0,"Potato Gnocchi - without gluten, Shufersal","Potato Gnocchi - with/ without gluten, Shufersal",de-cecco-gf-gnocchi.webp,N/A,500,Gr.,Shufersal,,#067,Shufersal,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 28 Jan, 2025"
"protein caramel bar in milk ckocolat4*40 ,,  Gr.,",0,"protein caramel bar in milk ckocolat4*40 ,",,,N/A,,Gr.,,,#119,,,"By SmartSuite Automation on 12 Jan, 2025","By Udi Stryk on 23 Jan, 2025"
"Puff pastry - rolled 1 kg - Michail Arabatzis , 1 Kg.,Shufersal",0,Puff pastry - rolled 1 kg - Michail Arabatzis ,"Filo  and puff pastry, Shufersal",,N/A,1,Kg.,Shufersal,,#222,Shufersal,,"By Operation Manager on 19 Feb, 2025","By Operation Manager on 19 Feb, 2025"
"Red beans in Tetra Pak , 380 Gr.,Shufersal",0,Red beans in Tetra Pak ,"Legumes in Tetra Pak, Shufersal",convert.webp,N/A,380,Gr.,Shufersal,,#219,Shufersal,,"By Operation Manager on 19 Feb, 2025","By Operation Manager on 19 Feb, 2025"
"Red kidney beans , 380 Gr.,Shufersal",0,Red kidney beans ,"Legumes in Conerves, Shufersal",A2_Chilli-beans.png,N/A,380,Gr.,Shufersal,"Red beans in tomato sauce in a tin, 
net weight 280 grams",#014,Yachin,,"By Udi Stryk on 30 Oct, 2024","By Operation Manager on 28 Jan, 2025"
"Red Lentil and Organic Black Rice Snack-Harduf, 60 Gr.,Harduf - All Organics",0,Red Lentil and Organic Black Rice Snack-Harduf,"Organic Whole Rice and Legumes Snack, Harduf - All Organics",3c7f5f49504a2a2ee810f06e6b99fe32.jpg,Organic,60,Gr.,Harduf - All Organics,,#180,Harduf,https://www.anise-teva.co.il/items/6592096-%D7%97%D7%98%D7%99%D7%A3-%D7%A2%D7%93%D7%A9%D7%99%D7%9D-%D7%90%D7%93%D7%95%D7%9E%D7%95%D7%AA-%D7%95%D7%90%D7%95%D7%A8%D7%96-%D7%A9%D7%97%D7%95%D7%A8-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99-%D7%90%D7%95%D7%9C-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99,"By Success Management on 29 Jan, 2025","By Success Management on 29 Jan, 2025"
"Round Shaped crackers, 350 Gr.,Foodz",0,Round Shaped crackers,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg,N/A,350,Gr.,Foodz,,#120,Cuetara/ Krit,https://www.comprice.co.il/Products/8434165466333,"By SmartSuite Automation on 16 Jan, 2025","By Udi Stryk on 28 Jan, 2025"
"SeaWeed  fried Snacks organic  , 40.5 Gr.,Ha'Sade organic",0,SeaWeed  fried Snacks organic  ,"SeaWeed Snacks, Ha'Sade organic",convert.jpg,N/A,40.5,Gr.,Ha'Sade organic,,#133, LAVERLAND CRUNCH,https://www.anise-teva.co.il/items/6591360-%D7%97%D7%98%D7%99%D7%A3-%D7%90%D7%A6%D7%95%D7%AA-%D7%99%D7%9D-%D7%A7%D7%9C%D7%95%D7%99%D7%95%D7%AA-%D7%A2%D7%9D-%D7%9E%D7%9C%D7%97-%D7%99%D7%9D-LAVERLAND-CRUNCH,"By Operation Manager on 26 Jan, 2025","By Operation Manager on 27 Jan, 2025"
