Request Product Name,Open Comments,Requested Product name,Link to Requests,benchmark images,Nutritional attributes,Sourced weight,Weight units,Buyer company,Additional details,Auto Number,Benchmark's Company/Brand,Benchmark's product link,First Created,Last Updated
"Serena dry ORGANIC BIO apples fruits, 200 Gr.,Shufersal",0,Serena dry ORGANIC BIO apples fruits,"Serena, organic dry fruits, Shufersal",thumb_393.jpg,Organic,200,Gr.,Shufersal,,#157,Serena,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Serena dry ORGANIC prunes fruits , 200 Gr.,Shufersal",0,Serena dry ORGANIC prunes fruits ,"Serena, organic dry fruits, Shufersal",thumb_381.jpg,Organic,200,Gr.,Shufersal,,#113,Serena,,"By Success Management on 24 Dec, 2024","By Operation Manager on 28 Jan, 2025"
"Serena dry ORGANIC rgold sweet pittes cherries fruits , 200 Gr.,Shufersal",0,Serena dry ORGANIC rgold sweet pittes cherries fruits ,"Serena, organic dry fruits, Shufersal",thumb_344.jpg,Organic,200,Gr.,Shufersal,,#156,Serena,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Serena dry ORGANIC rose-hips fruits , 200 Gr.,Shufersal",0,Serena dry ORGANIC rose-hips fruits ,"Serena, organic dry fruits, Shufersal",thumb_390.jpg,Organic,200,Gr.,Shufersal,,#155,Serena,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"sfogliette  with olives 180 gr, Shufersal,  Gr.,",0,"sfogliette  with olives 180 gr, Shufersal",,,N/A,,Gr.,,,#073,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"sfogliette pizza 180 gr, Shufersal, 180 Gr.,Shufersal",0,"sfogliette pizza 180 gr, Shufersal","sfogliette salty snacks, 180 gr, Shufersal",convert.jpg,N/A,180,Gr.,Shufersal,,#069,,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 28 Jan, 2025"
"SFOGLIETTE ROSEMARY, Shufersal,  Gr.,",0,"SFOGLIETTE ROSEMARY, Shufersal",,,N/A,,Gr.,,,#075,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"sfogliette with olives 180 gr, Shufersal, 180 Gr.,Shufersal",0,"sfogliette with olives 180 gr, Shufersal","sfogliette salty snacks, 180 gr, Shufersal",convert.jpg,N/A,180,Gr.,Shufersal,,#162,,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"Sfornatini 140g, Shufersal,  Gr.,",0,"Sfornatini 140g, Shufersal",,,N/A,,Gr.,,,#077,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"Simply Naked Pita Chips, Shufersal,  Gr.,Shufersal",0,"Simply Naked Pita Chips, Shufersal","Pita Chips & Grissini, Shufersal",Screen-Shot-2021-06-03-at-2.29.25-PM-199b831e208d4c8aa5e37fd21f0167b1.png,N/A,,Gr.,Shufersal,,#081,,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 28 Jan, 2025"
"SPAGHETTI pasta taaman , 500 Gr.,",0,SPAGHETTI pasta taaman ,,אריזת פסטה LA DORIA2.jpg,N/A,500,Gr.,,,#182,Osem,,"By Operation Manager on 1 Feb, 2025","By Operation Manager on 1 Feb, 2025"
"SPONGE CAKE- MIX MILK , 350 Gr.,Yochananof",0,SPONGE CAKE- MIX MILK ,"SPONGE CAKE, Yochananof",,N/A,350,Gr.,Yochananof,,#217,,,"By Operation Manager on 19 Feb, 2025","By Operation Manager on 19 Feb, 2025"
"SPONGE CAKE-MixMax , 350 Gr.,Yochananof",0,SPONGE CAKE-MixMax ,"SPONGE CAKE, Yochananof",,N/A,350,Gr.,Yochananof,,#216,,,"By Operation Manager on 19 Feb, 2025","By Operation Manager on 19 Feb, 2025"
"striped beetroot & white potato chips 85gr,, 85 Gr.,Shufersal",0,"striped beetroot & white potato chips 85gr,","Vegetable chips 85gr, Shufersal",terra-chips-sweets-and-beets.jpg,N/A,85,Gr.,Shufersal,,#108,Terra,,"By Udi Stryk on 11 Nov, 2024","By Operation Manager on 28 Jan, 2025"
"striped beetroot&white  potato chips 85gr, Shufersal,  Gr.,",0,"striped beetroot&white  potato chips 85gr, Shufersal",,,N/A,,Gr.,,,#090,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"striped beetroot&white  potato chips 85gr, Shufersal,  Gr.,",0,"striped beetroot&white  potato chips 85gr, Shufersal",,,N/A,,Gr.,,,#104,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"Sultanas Organic 250 g, Shufersal, 250 Gr.,Shufersal",0,"Sultanas Organic 250 g, Shufersal","Sultanas Organic 250 and 500  gr., Shufersal",Sultanas-Organic-500g.jpg,N/A,250,Gr.,Shufersal,,#082,,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 28 Jan, 2025"
"sunflower oil in 5-liter PET bottles., 5 lit.,ProPlus",0,sunflower oil in 5-liter PET bottles.,"sunflower oil in 5-liter PET bottles., ProPlus",,N/A,5,lit.,ProPlus,,#194,,,"By Success Management on 11 Feb, 2025","By Success Management on 11 Feb, 2025"
"Sweet potato chips 1 kg, 1 Kg.,Dor Alon",0,Sweet potato chips 1 kg,"Frozen French fries, Dor Alon",convert.jpg,N/A,1,Kg.,Dor Alon,,#132,Golden chips,https://www.comprice.co.il/Products/7290012245275,"By Operation Manager on 26 Jan, 2025","By Operation Manager on 26 Jan, 2025"
"Sweetcorn supersweet kernel no cutting size- Ardo  , 0.6 Gr.,Harduf - All Organics",0,Sweetcorn supersweet kernel no cutting size- Ardo  ,"Organic Frozen vegetables, Harduf - All Organics",,Organic,0.6,Gr.,Harduf - All Organics,,#202,,,"By Operation Manager on 17 Feb, 2025","By Operation Manager on 2 Mar, 2025"
"Taralli (250g) – Flavors: Olives, Onion & Olives, Fennel Seeds, 250 Gr.,Leiman Schlussel Ltd",0,"Taralli (250g) – Flavors: Olives, Onion & Olives, Fennel Seeds","cracker 180 G , Leiman Schlussel Ltd",,N/A,250,Gr.,Leiman Schlussel Ltd,,#238,,,"By Operation Manager on 3 Mar, 2025","By Operation Manager on 3 Mar, 2025"
"Test Request Dec 5,,  Gr.,",0,"Test Request Dec 5,",,,N/A,,Gr.,,,#112,,,"By SmartSuite Automation on 5 Dec, 2024","By SmartSuite Automation on 5 Dec, 2024"
"Tofette Pasta, 500 Gr.,L&R Global",0,Tofette Pasta,"Pasta 500 g L&R Global, L&R Global",,N/A,500,Gr.,L&R Global,,#233,Osem,,"By Operation Manager on 27 Feb, 2025","By Operation Manager on 27 Feb, 2025"
"Tomato & Basil PastaPasta Sauces, 350 gr., Shufersal, 350 Gr.,Shufersal",0,"Tomato & Basil PastaPasta Sauces, 350 gr., Shufersal","Tomato Pasta Sauces, 350 gr., Shufersal",14019196-2635176092071895.jpg,No- Sugar added,350,Gr.,Shufersal,,#032,HENIZ,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 27 Jan, 2025"
"Tomato & Chilli Pasta Sauces, 350 Gr.,Shufersal",0, Tomato & Chilli Pasta Sauces,"Tomato Pasta Sauces, 350 gr., Shufersal",March162201_x700.jpg,No- Sugar added,350,Gr.,Shufersal,,#144,HENIZ,,"By Operation Manager on 27 Jan, 2025","By Operation Manager on 27 Jan, 2025"
"Tomato & Mediterranean Veg Pasta Sauces, 350 Gr.,Shufersal",0,Tomato & Mediterranean Veg Pasta Sauces,"Tomato Pasta Sauces, 350 gr., Shufersal",March162204_x700.jpg,No- Sugar added,350,Gr.,Shufersal,,#145,HENIZ,,"By Operation Manager on 27 Jan, 2025","By Operation Manager on 27 Jan, 2025"
"Tomato cubes – 2.5 kg, 2.5 Kg.,Shufersal",0, Tomato cubes – 2.5 kg,"Tomato product La doria, Shufersal",,N/A,2.5,Kg.,Shufersal,,#253,,,"By Operation Manager on 24 Mar, 2025","By Operation Manager on 24 Mar, 2025"
"Tomato Pasta Sauce Amatriciana 400 G,Taaman , 400 Gr.,Ta'aman",0,"Tomato Pasta Sauce Amatriciana 400 G,Taaman ","Pasta Sauces Ta'aman, Ta'aman",,N/A,400,Gr.,Ta'aman,,#187,,,"By Operation Manager on 1 Feb, 2025","By Operation Manager on 1 Feb, 2025"
"Tomato Pasta Sauce Arrabbiata 400 G,Taaman , 400 Gr.,Ta'aman",0,"Tomato Pasta Sauce Arrabbiata 400 G,Taaman ","Pasta Sauces Ta'aman, Ta'aman",,N/A,400,Gr.,Ta'aman,,#185,,,"By Operation Manager on 1 Feb, 2025","By Operation Manager on 1 Feb, 2025"
"TOMATO PASTA SAUCE BASE FOR  BOLOGNSE, Shufersal,  Gr.,",0,"TOMATO PASTA SAUCE BASE FOR  BOLOGNSE, Shufersal",,,N/A,,Gr.,,,#079,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"TOMATO PASTA SAUCE BASE FOR BOLOGNSE - La Doria, 400 Gr.,Shufersal",0,TOMATO PASTA SAUCE BASE FOR BOLOGNSE - La Doria,"Tomato based Paste sauces, 350 gr, Shufersal",8076809513654.jpg,N/A,400,Gr.,Shufersal,,#165,barilla,https://www.pricez.co.il/Product/59846/%D7%A8%D7%95%D7%98%D7%91-%D7%91%D7%A1%D7%99%D7%A1-%D7%91%D7%95%D7%9C%D7%95%D7%A0%D7%96-%D7%91%D7%A8%D7%99%D7%9C%D7%94-400-%D7%92%D7%A8%D7%9D,"By Operation Manager on 28 Jan, 2025","By Success Management on 28 Jan, 2025"
"Tomato Pasta Sauce Basil 400 G,Taaman , 400 Gr.,Ta'aman",0,"Tomato Pasta Sauce Basil 400 G,Taaman ","Pasta Sauces Ta'aman, Ta'aman",,N/A,400,Gr.,Ta'aman,,#184,,,"By Operation Manager on 1 Feb, 2025","By Operation Manager on 1 Feb, 2025"
"TOMATO PASTA SAUCE GARLIC 350 GR., 350 Gr.,",0,TOMATO PASTA SAUCE GARLIC 350 GR.,,,N/A,350,Gr.,,,#265,Osem,https://www.pricez.co.il/Product/249205/%D7%A8%D7%95%D7%98%D7%91-%D7%A2%D7%92%D7%91%D7%A0%D7%99%D7%95%D7%AA-%D7%A7%D7%9C%D7%90%D7%A1%D7%99-%D7%9C%D7%91%D7%99%D7%A9%D7%95%D7%9C-%D7%95%D7%9C%D7%A4%D7%A1%D7%98%D7%94-%D7%A4%D7%A8%D7%A4%D7%A7%D7%98%D7%95-400-%D7%92%D7%A8%D7%9D,"By Operation Manager on 24 Apr, 2025","By Operation Manager on 24 Apr, 2025"
"Tomato Pasta Sauce Napoletana 400 G,Taaman , 400 Gr.,Ta'aman",0,"Tomato Pasta Sauce Napoletana 400 G,Taaman ","Pasta Sauces Ta'aman, Ta'aman",,N/A,400,Gr.,Ta'aman,,#186,,,"By Operation Manager on 1 Feb, 2025","By Operation Manager on 1 Feb, 2025"
"TOMATO PASTA SAUCE WITH  BASILICO 350 G, Shufersal,  Gr.,",0,"TOMATO PASTA SAUCE WITH  BASILICO 350 G, Shufersal",,,N/A,,Gr.,,,#068,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 11 Nov, 2024"
"TOMATO PASTA SAUCE WITH BASILICO 350 G - La Doria, 400 Gr.,Shufersal",0,TOMATO PASTA SAUCE WITH BASILICO 350 G - La Doria,"Tomato based Paste sauces, 350 gr, Shufersal",8076809513739.jpg,N/A,400,Gr.,Shufersal,,#166,barilla,https://www.pricez.co.il/Product/59848/%D7%A8%D7%95%D7%98%D7%91-%D7%A2%D7%92%D7%91%D7%A0%D7%99%D7%95%D7%AA-%D7%9C%D7%A4%D7%A1%D7%98%D7%94-%D7%91%D7%96%D7%99%D7%9C%D7%99%D7%A7%D7%95%D7%9D-%D7%91%D7%A8%D7%99%D7%9C%D7%94-400-%D7%92%D7%A8%D7%9D,"By Operation Manager on 28 Jan, 2025","By Success Management on 28 Jan, 2025"
"tomato paste , 100 Gr.,Harduf - All Organics",0,tomato paste ,"Organic Whole Peeled and Chopped Tomatoes, Harduf - All Organics",7290017325477 (2).jpg,Organic,100,Gr.,Harduf - All Organics,,#245,,,"By Operation Manager on 13 Mar, 2025","By Operation Manager on 13 Mar, 2025"
"Tomato Sauce For Bolognese Pasta, 350 Gr.,Shufersal",0,Tomato Sauce For Bolognese Pasta,"Tomato Pasta Sauces, 350 gr., Shufersal",19df51d5-bd2f-41f0-b611-f530ba4faa41_1295142281.jpg,No- Sugar added,350,Gr.,Shufersal,,#143,HENIZ,,"By Operation Manager on 27 Jan, 2025","By Operation Manager on 27 Jan, 2025"
"Vegetable chips 85gr Taáman- Sweet &beets, 85 Gr.,",0,Vegetable chips 85gr Taáman- Sweet &beets,,terra-chips-sweets-and-beets.jpg,N/A,85,Gr.,,,#196,Terra,,"By Operation Manager on 11 Feb, 2025","By Operation Manager on 24 Feb, 2025"
"Vienna Lentils,  Gr.,Foodz",0,Vienna Lentils,"Chooclate and Candy of Carletti, Foodz",,N/A,,Gr.,Foodz,,#251,,,"By Operation Manager on 13 Mar, 2025","By Operation Manager on 13 Mar, 2025"
"Viennese sand rings, sugar-free, 200 Gr.,Leiman Schlussel Ltd",0,"Viennese sand rings, sugar-free","Cookies COOPERNATH, Leiman Schlussel Ltd",download (4).jpg,N/A,200,Gr.,Leiman Schlussel Ltd,,#214,,,"By Operation Manager on 18 Feb, 2025","By Operation Manager on 18 Feb, 2025"
"wafer cubes chocolate 250 gr, 250 Gr.,Shufersal",0,wafer cubes chocolate 250 gr,"wafer cubes, balconi, Shufersal",convert.jpg,N/A,250,Gr.,Shufersal,,#099,,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 31 Dec, 2024"
"wafer cubes Cocoa, balconi, Yochananof, 250 Gr.,Yochananof",0," wafer cubes Cocoa, balconi, Yochananof","wafer cubes, balconi, Yochananof",convert.jpg,N/A,250,Gr.,Yochananof,,#115,balconi,,"By SmartSuite Automation on 31 Dec, 2024","By Operation Manager on 28 Jan, 2025"
"wafer cubes Dark, balconi, Yochananof , 250 Gr.,Yochananof",0,"  wafer cubes Dark, balconi, Yochananof ","wafer cubes, balconi, Yochananof",bba3c15e-fa4b-4967-af5b-89daf3537527-thumbnail-540x540-70.jpg,N/A,250,Gr.,Yochananof,,#160,balconi,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"wafer cubes Hazelnut, balconi, Yochananof   , 250 Gr.,Yochananof",0," wafer cubes Hazelnut, balconi, Yochananof   ","wafer cubes, balconi, Yochananof",nocciola.png,N/A,250,Gr.,Yochananof,,#158,balconi,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"wafer cubes Vanilla, balconi, Yochananof  , 250 Gr.,Yochananof",0,"wafer cubes Vanilla, balconi, Yochananof  ","wafer cubes, balconi, Yochananof",GFM-101982_1000x.jpg,N/A,250,Gr.,Yochananof,,#159,balconi,,"By Operation Manager on 28 Jan, 2025","By Operation Manager on 28 Jan, 2025"
"wafer cubes, Hazelnuts, 250 gr, 250 Gr.,Shufersal",0,"wafer cubes, Hazelnuts, 250 gr","wafer cubes, balconi, Shufersal",convert.jpg,N/A,250,Gr.,Shufersal,,#100,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 27 Jan, 2025"
"Wafers 250g cacao, 250 Gr.,Shufersal",0,Wafers 250g cacao,"Wafers 250g , Shufersal",TBP68_L_P_7296073644668_1.png,N/A,250,Gr.,Shufersal,,#040,,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 27 Jan, 2025"
"Wafers 250g Vanilla, 250 Gr.,Shufersal",0,Wafers 250g Vanilla,"Wafers 250g , Shufersal",,N/A,250,Gr.,Shufersal,,#034,,,"By SmartSuite Automation on 11 Nov, 2024","By Udi Stryk on 13 Nov, 2024"
"Wafers 250g, Hazelnut, 250 Gr.,Shufersal",0,"Wafers 250g, Hazelnut","Wafers 250g , Shufersal",TCD64_L_P_7296073644682_1.png,N/A,250,Gr.,Shufersal,,#045,,,"By SmartSuite Automation on 11 Nov, 2024","By Operation Manager on 27 Jan, 2025"
"Wafers 250g, Lemon , Gr.,Shufersal, 250 Gr.,Shufersal",0,"Wafers 250g, Lemon , Gr.,Shufersal","Wafers 250g , Shufersal",TBW66_L_P_7296073644675_1.png,N/A,250,Gr.,Shufersal,,#139,,,"By Operation Manager on 27 Jan, 2025","By Operation Manager on 27 Jan, 2025"
"Wasabi flavored seaweed snack, 40 Gr.,Ha'Sade organic",0,Wasabi flavored seaweed snack,"SeaWeed Snacks, Ha'Sade organic",V747307_24112021155156.jpg,N/A,40,Gr.,Ha'Sade organic,,#134, LAVERLAND CRUNCH,https://www.hamezaveh.co.il/%D7%97%D7%98%D7%99%D7%A3-%D7%90%D7%A6%D7%95%D7%AA-%D7%99%D7%9D-%D7%A7%D7%9C%D7%95%D7%99%D7%95%D7%AA-%D7%91%D7%98%D7%A2%D7%9D-%D7%95%D7%95%D7%90%D7%A1%D7%91%D7%99-item2130,"By Operation Manager on 26 Jan, 2025","By Operation Manager on 27 Jan, 2025"
"White beans IN Tetra Pak, 380 Gr.,Shufersal",0, White beans IN Tetra Pak,"Legumes in Tetra Pak, Shufersal",7296073497219.jpg,N/A,380,Gr.,Shufersal,,#218,Shufersal,,"By Operation Manager on 19 Feb, 2025","By Operation Manager on 19 Feb, 2025"
"Whole & peeled tomatoes – 2.5 kg, 2.5 Kg.,Shufersal",0,Whole & peeled tomatoes – 2.5 kg,"Tomato product La doria, Shufersal",,N/A,2.5,Kg.,Shufersal,,#254,,,"By Operation Manager on 24 Mar, 2025","By Operation Manager on 24 Mar, 2025"
"whole blanch fine no cutting size 4x2,5kg, 5 Kg.,Achim Cohen",0,"whole blanch fine no cutting size 4x2,5kg","Frozen vegtable Achim Cohen , Achim Cohen",,N/A,5,Kg.,Achim Cohen,,#227,,,"By Operation Manager on 20 Feb, 2025","By Operation Manager on 20 Feb, 2025"
"whole green beans Frozen Vegetables , 600 Gr.,Shufersal",0,whole green beans Frozen Vegetables ,"Frozen Vegetables, Shufersal",YBD22_L_P_104836_1.png,N/A,600,Gr.,Shufersal,,#175,Sanfrost,https://noyhasade.co.il/product/%D7%A9%D7%A2%D7%95%D7%A2%D7%99%D7%AA-%D7%99%D7%A8%D7%95%D7%A7%D7%94-%D7%A2%D7%93%D7%99%D7%A0%D7%94-%D7%A9%D7%9C%D7%9E%D7%94-%D7%9E%D7%95%D7%A7%D7%A4%D7%90%D7%AA-%D7%A1%D7%A0%D7%A4%D7%A8%D7%95%D7%A1/?srsltid=AfmBOopJz1BfVh_GkshvsMJLyoiDtiwEyIIvYV2erE4PzRjiKky6Upv2moo,"By Success Management on 29 Jan, 2025","By Success Management on 29 Jan, 2025"
"Whole peeled tomatoes, 800 Gr.,Shufersal",0, Whole peeled tomatoes,"Tomato products, Shufersal",small (1).jpg,N/A,800,Gr.,Shufersal,,#007,Yachin,"https://www.google.com/shopping/product/16731456886816492093?q=%D7%A2%D7%92%D7%91%D7%A0%D7%99%D7%95%D7%AA+%D7%A9%D7%9C%D7%9E%D7%95%D7%AA+%D7%A7%D7%9C%D7%95%D7%A4%D7%95%D7%AA+%D7%99%D7%9B%D7%99%D7%9F&prds=epd:52487401675680939,eto:52487401675680939_0,pid:9992419367058571920&sa=X&ved=0ahUKEwi0lKX8r5qLAxU3VPEDHeSCN-EQ9pwGCAc","By Udi Stryk on 30 Oct, 2024","By Success Management on 29 Jan, 2025"
"Whole rice and pea crisp snack - Harduf, 60 Gr.,Harduf - All Organics",0,Whole rice and pea crisp snack - Harduf,"Organic Whole Rice and Legumes Snack, Harduf - All Organics",F22256_2762023142357.png,Organic,60,Gr.,Harduf - All Organics,,#181,Harduf,https://www.nizat.com/%D7%97%D7%98%D7%99%D7%A3-%D7%90%D7%95%D7%A8%D7%96-%D7%9E%D7%9C%D7%90-%D7%95%D7%90%D7%A4%D7%95%D7%A0%D7%94-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99-%D7%9C%D7%9C%D7%90-%D7%92%D7%9C%D7%95%D7%98%D7%9F-60-%D7%92%D7%A8%D7%9D-%D7%91%D7%99%D7%A0%D7%92-%D7%94%D7%A8%D7%93%D7%95%D7%A3-i24960,"By Success Management on 29 Jan, 2025","By Success Management on 29 Jan, 2025"
"wokmix - Ardo  30% Organic broccoli, 20% Organic carrot strips, 20% Organic yellow carrot strips, 12% Organic green beans, 9% Organic onions diced, 9% Organic red pepper diced, 0.6 Gr.,Harduf - All Organics",0," wokmix - Ardo  30% Organic broccoli, 20% Organic carrot strips, 20% Organic yellow carrot strips, 12% Organic green beans, 9% Organic onions diced, 9% Organic red pepper diced","Organic Frozen vegetables, Harduf - All Organics",,Organic,0.6,Gr.,Harduf - All Organics,,#203,,,"By Operation Manager on 17 Feb, 2025","By Operation Manager on 2 Mar, 2025"
