Title,Open Comments,Request,Benchmark product image.s,Buyer,Existing Suppliers,Sourced Supplier (Existing),D.B/ New Suppliers,Sourcing Status,Auto Number,First Created,"ID",Last Updated
"Pasta, Shufersal",0,"Pasta, Shufersal",fuzili.jpg | penne.png | Spaghetti.jpg | images.jpeg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,"Pasta Di- Martino, Italy, Pastificio Mennucci S.P.A, Italy",https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#025,"By Udi Stryk on 22 Jan, 2025",002252,"By Udi Stryk on 29 Jan, 2025"
"Pita Chips & Grissini, Shufersal",0,"Pita Chips & Grissini, Shufersal","Screen-Shot-2021-06-03-at-2.29.25-PM-199b831e208d4c8aa5e37fd21f0167b1.png | convert.jpg | 81Mn8GZlC3L._AC_UF894,1000_QL80_.jpg | 8105lny+qSL.jpg | a3abe34e9786d5de2c452851a4268ad4_large.webp | c7ea910919728040ff35314ef45456ee_large.webp",Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,"La Mole, Italy",https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#028,"By Udi Stryk on 22 Jan, 2025",002240,"By Udi Stryk on 29 Jan, 2025"
"Potato Chips Snacks, Schestowitz",0,"Potato Chips Snacks, Schestowitz",convert.jpg | unnamed.png,Schestowitz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,"Pata S.P.A, Italy",https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#017,"By Udi Stryk on 22 Jan, 2025",002180,"By Udi Stryk on 29 Jan, 2025"
"Potato Gnocchi - with/ without gluten, Shufersal",0,"Potato Gnocchi - with/ without gluten, Shufersal",de-cecco-gf-gnocchi.webp | %D7%A0%D7%99%D7%95%D7%A7%D7%99-8001250009999-scaled.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#037,"By Udi Stryk on 22 Jan, 2025",002212,"By Udi Stryk on 26 Jan, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#006,"By Udi Stryk on 22 Jan, 2025",002274,"By Udi Stryk on 26 Jan, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#072,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#073,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#074,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#075,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#076,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#077,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#078,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#079,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#080,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#081,"By SmartSuite Automation on 5 Feb, 2025",002274,"By SmartSuite Automation on 5 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#082,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#083,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#084,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#085,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#088,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#089,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#090,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#091,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#092,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"Salty snacks - crackers , Foodz",0,"Salty snacks - crackers , Foodz",-Nmz68hQdQOYcdjoHFO6.jpg | cuetara-fish.jpg | cuetara-mix.jpg,Foodz,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#093,"By SmartSuite Automation on 6 Feb, 2025",002274,"By SmartSuite Automation on 6 Feb, 2025"
"SeaWeed Snacks, Ha'Sade organic",0,"SeaWeed Snacks, Ha'Sade organic",convert.jpg | V747307_24112021155156.jpg | catalog_238939-l.jpg,Ha'Sade organic,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,"Bhars, Portugal",https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#008,"By Udi Stryk on 22 Jan, 2025",002253,"By Udi Stryk on 29 Jan, 2025"
"Serena, organic dry fruits, Shufersal",0,"Serena, organic dry fruits, Shufersal",thumb_381.jpg | thumb_390.jpg | thumb_344.jpg | thumb_393.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,"Serena, Bulgary",https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#021,"By Udi Stryk on 22 Jan, 2025",002268,"By Udi Stryk on 29 Jan, 2025"
"sfogliette salty snacks, 180 gr, Shufersal",0,"sfogliette salty snacks, 180 gr, Shufersal",convert.jpg | convert.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#038,"By Udi Stryk on 22 Jan, 2025",002208,"By Udi Stryk on 26 Jan, 2025"
"Sultanas Organic 250 and 500  gr., Shufersal",0,"Sultanas Organic 250 and 500  gr., Shufersal",Sultanas-Organic-500g.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#032,"By Udi Stryk on 22 Jan, 2025",002225,"By Udi Stryk on 26 Jan, 2025"
"Tomato based Paste sauces, 350 gr, Shufersal",0,"Tomato based Paste sauces, 350 gr, Shufersal",small.jpg | 8076809513654.jpg | 8076809513739.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#043,"By Udi Stryk on 22 Jan, 2025",002194,"By Udi Stryk on 26 Jan, 2025"
"Tomato Pasta Sauces, 350 gr., Shufersal",0,"Tomato Pasta Sauces, 350 gr., Shufersal",14019196-2635176092071895.jpg | 19df51d5-bd2f-41f0-b611-f530ba4faa41_1295142281.jpg | March162201_x700.jpg | March162204_x700.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#047,"By Udi Stryk on 22 Jan, 2025",002186,"By Udi Stryk on 26 Jan, 2025"
"Tomato products, Shufersal",0,"Tomato products, Shufersal",convert.jpg | 2023-07-30T17-18-14-098Z.jpg | small (1).jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#024,"By Udi Stryk on 22 Jan, 2025",002257,"By Udi Stryk on 26 Jan, 2025"
"Tomato products, Shufersal",0,"Tomato products, Shufersal",convert.jpg | 2023-07-30T17-18-14-098Z.jpg | small (1).jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#053,"By SmartSuite Automation on 3 Feb, 2025",002257,"By SmartSuite Automation on 3 Feb, 2025"
"Vegetable chips 85gr, Shufersal",0,"Vegetable chips 85gr, Shufersal",5d7f15bf-685b-447e-89b1-0c20de11512d.png | 250x380-terra-sweetsmedley165g.png | terra-chips-sweets-and-beets.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#045,"By Udi Stryk on 22 Jan, 2025",002190,"By Udi Stryk on 26 Jan, 2025"
"wafer cubes, balconi, Shufersal",0,"wafer cubes, balconi, Shufersal",convert.jpg | convert.jpg,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#033,"By Udi Stryk on 22 Jan, 2025",002221,"By Udi Stryk on 26 Jan, 2025"
"wafer cubes, balconi, Yochananof",0,"wafer cubes, balconi, Yochananof",convert.jpg | nocciola.png | GFM-101982_1000x.jpg | bba3c15e-fa4b-4967-af5b-89daf3537527-thumbnail-540x540-70.jpg,Yochananof,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#049,"By Udi Stryk on 22 Jan, 2025",002270,"By Udi Stryk on 26 Jan, 2025"
"Wafers 250g , Shufersal",0,"Wafers 250g , Shufersal",TBP68_L_P_7296073644668_1.png | TCD64_L_P_7296073644682_1.png | TBW66_L_P_7296073644675_1.png,Shufersal,https://app.smartsuite.com/sp84t6z8/solution/65952d1c3e4152bbaf163c08/66e7296edae289de2ddecd4c/66e7296fdae289de2ddf0cde,,https://app.smartsuite.com/sp84t6z8/solution/6519992e8739156f55eca561/66ebde3628884d1117bc3236/66ebde3728884d1117bc6968,New,#048,"By Udi Stryk on 22 Jan, 2025",002177,"By Udi Stryk on 26 Jan, 2025"
