ComplianceProcessID,Product Name,Product Specification Sheet,Status,Adaptation Process,Buyer's EAN Code,Supplier,Complience Progress,Date of Specification,Specification Versioning,Ministry of Health Application Status,Supplier Compliance Status,Health permit.s approval1 ?,Auto Number,First Created,Last Updated,Open Comments
"Compliance: 000279 - Refined Sunflower Oil, 5 Litters. [Abalıoğlu Yağ Sanayi ve Ticaret A.Ş., Turkey][ProPlus]","000279 - Refined Sunflower Oil, 5 Litters. [Abalıoğlu Yağ Sanayi ve Ticaret A.Ş., Turkey][ProPlus]",AY.KL.S.Ü.14 REFINED SUNFLOWER OIL PRODUCT SPECIFICATION (TYPE 1).pdf,Approved,", 19 Jan, 2025",,,,7/11/2019,,Not Submitted,Documents Received,Yes,#220,"By Operation Manager on 19 Jan, 2025","By Operation Manager on 23 Jan, 2025",0
"Compliance: 000311 - Whole peeled tomatoes,Organic,380 [La Doria, Italy][Shufersal]","000311 - Whole peeled tomatoes,Organic,380 [La Doria, Italy][Shufersal]",P054.B4 Organic whole peeled tomatoes in tomato juice  easy open can of 425 ml.pdf,Approved,,,,,13/5/2024,,Not Submitted,New,Yes,#238,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
Compliance:,,,New ,,,,,,,Not Submitted,New,No,#297,"By SmartSuite Automation on 24 Jan, 2025","By Udi Stryk on 24 Jan, 2025",0
"Compliance: 000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]","000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]",,New ,,7296073173212,,,,,Not Submitted,New,No,#307,"By SmartSuite Automation on 27 Jan, 2025","By Udi Stryk on 27 Jan, 2025",0
"Compliance: 000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal]","000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal]",,New ,"Frozen Vegetables, Shufersal- Ardo, Belgium, 19 Feb, 2025",7296073173229,,,,,Not Submitted,New,No,#313,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",0
"Compliance: 000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]","000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]",,New ,"Frozen Vegetables, Shufersal- Ardo, Belgium, 19 Feb, 2025",7296073173212,,,,,Not Submitted,New,No,#314,"By SmartSuite Automation on 19 Feb, 2025","By SmartSuite Automation on 19 Feb, 2025",0
"Compliance: 000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]","000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]","COA - Shufersal - 26251000967 (1) beans fine --.pdf, VGM container 26050076498.pdf",Approved,"Frozen Vegetables, Shufersal- Ardo, Belgium, 19 Jan, 2025",7296073173212,"Ardo, Belgium",,11/8/2024,,Not Submitted,Verified,Yes,#221,"By Operation Manager on 19 Jan, 2025","By Udi Stryk on 11 Feb, 2025",0
"Compliance: 000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal]","000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal]",COA - Shufersal - 26251000967 cut green beans (2).pdf,Approved,"Frozen Vegetables, Shufersal- Ardo, Belgium, 19 Jan, 2025",7296073173229,"Ardo, Belgium",,11/8/2024,,Not Submitted,New,Yes,#222,"By Operation Manager on 19 Jan, 2025","By Operation Manager on 23 Jan, 2025",0
"Compliance: 000033 - EXTRA FINE GREEN BEANS BH1(600G) [Ardo, Belgium][Shufersal]","000033 - EXTRA FINE GREEN BEANS BH1(600G) [Ardo, Belgium][Shufersal]",COA - Shufersal - 26251003546 Beans extra fine  (3).pdf,Approved,"Frozen Vegetables, Shufersal- Ardo, Belgium, 19 Jan, 2025",7296073173205,"Ardo, Belgium",,12/10/2024,,Not Submitted,New,Yes,#242,"By Operation Manager on 19 Jan, 2025","By Operation Manager on 23 Jan, 2025",0
"Compliance: 000057 - MIX PEAS AND CARROT [Ardo, Belgium][Shufersal]","000057 - MIX PEAS AND CARROT [Ardo, Belgium][Shufersal]",COA_Peas and carrot mix_SO25-002009.pdf,Approved,"Frozen Vegetables, Shufersal- Ardo, Belgium, 19 Jan, 2025",7296073224907,"Ardo, Belgium",,25/11/2024,,Not Submitted,New,Yes,#245,"By Operation Manager on 19 Jan, 2025","By Operation Manager on 23 Jan, 2025",0
"Compliance: 000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]","000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]",,New ,"Frozen Vegetables, Shufersal- Ardo, Belgium, 24 Jan, 2025",7296073173212,"Ardo, Belgium",,,,Not Submitted,New,No,#304,"By SmartSuite Automation on 24 Jan, 2025","By SmartSuite Automation on 24 Jan, 2025",0
"Compliance: 000054 - GREEN PEAS [Ardo, Belgium][Shufersal]","000054 - GREEN PEAS [Ardo, Belgium][Shufersal]",,New ,"Frozen Vegetables, Shufersal- Ardo, Belgium, 24 Jan, 2025",7296073224891,"Ardo, Belgium",,,,Not Submitted,New,No,#305,"By SmartSuite Automation on 24 Jan, 2025","By SmartSuite Automation on 24 Jan, 2025",0
"Compliance: 000032 - EXTRA FINE GARDEN PEAS EK1(600G) [Ardo, Belgium][Shufersal]","000032 - EXTRA FINE GARDEN PEAS EK1(600G) [Ardo, Belgium][Shufersal]",,New ,"Frozen Vegetables, Shufersal- Ardo, Belgium, 24 Jan, 2025",7296073173199,"Ardo, Belgium",,,,Not Submitted,New,No,#306,"By SmartSuite Automation on 24 Jan, 2025","By SmartSuite Automation on 24 Jan, 2025",0
"Compliance: 000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]","000059 - REGUIAR GREEN BEANS BH3(800G) [Ardo, Belgium][Shufersal]",,New ,"Frozen Vegetables, Shufersal- Ardo, Belgium, 27 Jan, 2025",7296073173212,"Ardo, Belgium",,,,Not Submitted,New,No,#311,"By SmartSuite Automation on 27 Jan, 2025","By SmartSuite Automation on 27 Jan, 2025",0
"Compliance: 000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal]","000035 - CUT GREEN BEANS BG4(800G) [Ardo, Belgium][Shufersal]",,New ,"Frozen Vegetables, Shufersal- Ardo, Belgium, 27 Jan, 2025",7296073173229,"Ardo, Belgium",,,,Not Submitted,New,No,#312,"By SmartSuite Automation on 27 Jan, 2025","By SmartSuite Automation on 27 Jan, 2025",0
"Compliance: 000040 - wafer cubes chocolate 250 gr [Balconi, Italy][Shufersal]","000040 - wafer cubes chocolate 250 gr [Balconi, Italy][Shufersal]","Certificate of Analysis Cocoa.pdf, CERTIFICATE OF ANALYSIS.pdf",Approved,"wafer cubes, balconi, Yochananof- Balconi, Italy, 19 Jan, 2025",7296073226529,"Balconi, Italy",,23/5/2024,,Not Submitted,New,Yes,#223,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000039 - wafer cubes hazel nuts 250 gr [Balconi, Italy][Shufersal]","000039 - wafer cubes hazel nuts 250 gr [Balconi, Italy][Shufersal]","Certificate of Analysis hazelnut.pdf, certificate of analysis 924000938.pdf",Approved,"wafer cubes, balconi, Yochananof- Balconi, Italy, 19 Jan, 2025",7296073226536,"Balconi, Italy",,23/5/2024,,Not Submitted,New,Yes,#224,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000327 - wafers cocoa 175g [Balconi, Italy][Shufersal]","000327 - wafers cocoa 175g [Balconi, Italy][Shufersal]",Certificate of Analysis Cocoa.pdf,Approved,"wafer cubes, balconi, Yochananof- Balconi, Italy, 19 Jan, 2025",7296073663751,"Balconi, Italy",,23/5/2024,,Not Submitted,New,Yes,#246,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000328 - wafers hazelnut 175g [Balconi, Italy][Shufersal]","000328 - wafers hazelnut 175g [Balconi, Italy][Shufersal]",Certificate of Analysis hazelnut.pdf,Approved,"wafer cubes, balconi, Yochananof- Balconi, Italy, 19 Jan, 2025",7296073663744,"Balconi, Italy",,23/5/2024,,Not Submitted,New,Yes,#247,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000245 - Red Lentil and Organic Black Rice Snack [Castelfood srl, Italy][Harduf - All Organics]","000245 - Red Lentil and Organic Black Rice Snack [Castelfood srl, Italy][Harduf - All Organics]","BRC certificate  scad. 2024.pdf, Cert. FDA 2023.pdf, Certificato VEGAN OK 2023_scad. 31.12.2023.pdf, IFS certificate_357351_en scad. 2023.pdf",Approved,"Organic Whole Rice and Legumes Snack, Harduf - All Organics- Castelfood srl, Italy, 19 Jan, 2025",7290019483014,"Castelfood srl, Italy",,14/10/2022,,Not Submitted,Verified,Yes,#012,"By Udi Stryk on 24 Oct, 2024","By Success Management on 23 Jan, 2025",0
"Compliance: 000246 - Organic corn and buckwheat snack [Castelfood srl, Italy][Harduf - All Organics]","000246 - Organic corn and buckwheat snack [Castelfood srl, Italy][Harduf - All Organics]",2024.10.29_All Organic_Organic buckwheat cakes 120g rev.1.0.pdf,Approved,"Organic Whole Rice and Legumes Snack, Harduf - All Organics- Castelfood srl, Italy, 19 Jan, 2025",7290019483052,"Castelfood srl, Italy",,,,Not Submitted,New,Yes,#248,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000244 - Organic corn and black rice snack [Castelfood srl, Italy][Harduf - All Organics]","000244 - Organic corn and black rice snack [Castelfood srl, Italy][Harduf - All Organics]",,New ,"Organic Whole Rice and Legumes Snack, Harduf - All Organics- Castelfood srl, Italy, 19 Jan, 2025",7290019483021,"Castelfood srl, Italy",,,,Not Submitted,New,Yes,#249,"By Operation Manager on 19 Jan, 2025","By Udi Stryk on 22 Jan, 2025",0
"Compliance: 000359 - organic corn cakes [Castelfood srl, Italy][Harduf - All Organics]","000359 - organic corn cakes [Castelfood srl, Italy][Harduf - All Organics]",2024.10.29_All Organic_ Organic Corn cakes 130g rev 1.0.pdf,Approved,"Organic Whole Rice and Legumes Snack, Harduf - All Organics- Castelfood srl, Italy, 19 Jan, 2025",2,"Castelfood srl, Italy",,29/10/2024,,Not Submitted,New,Yes,#250,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000278 - Chocolate Eggs 3*60 gr. cluster packaging  [Chocolitaly , Italy][Yochananof]","000278 - Chocolate Eggs 3*60 gr. cluster packaging  [Chocolitaly , Italy][Yochananof]","00057 CE conformità.pdf, 00024 CE conformità.pdf, DECLARATION CAPSULE 2022.pdf, 2020-12-16 Certificato Accredia IISG 17025 rev 10.pdf, Tech sheet Callebaut milk choco CHM-S8260-000.pdf, Tech sheet Callebaut CHM-U7690-000.pdf",Approved,", 19 Jan, 2025",,"Chocolitaly , Italy",,14/3/2023,,Not Submitted,New,Yes,#236,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000076 - Gluten-free gnocchi, 500 gr (KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal]","000076 - Gluten-free gnocchi, 500 gr (KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal]",CoAs Green 24.07.2023.pdf,Approved,"Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy, 19 Jan, 2025",7296073205111,"Ciemme, Italy",,24/7/2023,,Not Submitted,New,Yes,#228,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000101 - Potato gnocchi 500gr [Ciemme, Italy][Shufersal]","000101 - Potato gnocchi 500gr [Ciemme, Italy][Shufersal]",CoAs Shufersal + Green 11.09.2023.pdf,Approved,"Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy, 19 Jan, 2025",7296073291916,"Ciemme, Italy",,11/9/2023,,Not Submitted,New,Yes,#229,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000099 - gnocchi tri-color gluten-free 400(KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal]","000099 - gnocchi tri-color gluten-free 400(KOSHER FOR PASSOVER) [Ciemme, Italy][Shufersal]",Ingredients statement for Green 31.07.2024.pdf,Approved,"Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy, 19 Jan, 2025",7296073298588,"Ciemme, Italy",,31/7/2024,,Not Submitted,New,Yes,#251,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000101 - Potato gnocchi 500gr [Ciemme, Italy][Shufersal]","000101 - Potato gnocchi 500gr [Ciemme, Italy][Shufersal]",CoAs Shufersal + Green 11.09.2023 (1).pdf,Approved,"Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy, 19 Jan, 2025",7296073291916,"Ciemme, Italy",,11/9/2023,,Not Submitted,New,Yes,#252,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000068 - tomatoes
  gnocchi 500gr [Ciemme, Italy][Shufersal]","000068 - tomatoes
  gnocchi 500gr [Ciemme, Italy][Shufersal]",CoAs Shufersal 11.08.2023.pdf,Approved,"Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy, 19 Jan, 2025",7296073291930,"Ciemme, Italy",,11/8/2023,,Not Submitted,New,Yes,#253,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000069 - spinach
  gnocchi 500gr [Ciemme, Italy][Shufersal]","000069 - spinach
  gnocchi 500gr [Ciemme, Italy][Shufersal]",CoAs Shufersal 03.07.2023.pdf,Approved,"Potato Gnocchi - with/ without gluten, Shufersal- Ciemme, Italy, 19 Jan, 2025",7296073291947,"Ciemme, Italy",,3/7/2023,,Not Submitted,New,Yes,#254,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000100 - double cookey gluten free / Green Sandwich Cookie [Coppenrath Feingebäck GmbH, Germany][Shufersal]","000100 - double cookey gluten free / Green Sandwich Cookie [Coppenrath Feingebäck GmbH, Germany][Shufersal]","S30C-0i24070405320.pdf, 57795_Spez05_Shufersal_GREEN COOKIES_Zusatzwünsche_KOU_Lieferungsbezogen_03.07.2024.pdf",Approved,"double cookey gluten free, Shufersal- Coppenrath Feingebäck GmbH, Germany, 19 Jan, 2025",7296073243342,"Coppenrath Feingebäck GmbH, Germany",,17/6/2024,,Not Submitted,New,Yes,#230,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000143 - Wafers 250g cocoa
 [Crich, Italy][Shufersal]","000143 - Wafers 250g cocoa
 [Crich, Italy][Shufersal]",STP - WAFERS CACAO BAG ICA 250g_UK.pdf,Approved,", 19 Jan, 2025",,"Crich, Italy",,5/10/2023,,Not Submitted,New,Yes,#233,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000142 - Wafers 250g Hazelnut [Crich, Italy][Shufersal]","000142 - Wafers 250g Hazelnut [Crich, Italy][Shufersal]",STP - WAFERS NOCCIOLA BAG ICA 250g_UK.pdf,Approved,", 19 Jan, 2025",,"Crich, Italy",,5/10/2023,,Not Submitted,New,Yes,#234,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000333 - Crackers extra virgin olive oil & rosemary 250 gr [Crich, Italy][Shufersal]","000333 - Crackers extra virgin olive oil & rosemary 250 gr [Crich, Italy][Shufersal]",STP_CRACKERS G 250_UK.pdf,Approved,", 19 Jan, 2025, , 23 Jan, 2025",,"Crich, Italy | Crich, Italy",,26/7/2023,,Not Submitted,New,Yes,#232,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000334 - Crackers with cereal & sesame 250 gr [Crich, Italy][Shufersal]","000334 - Crackers with cereal & sesame 250 gr [Crich, Italy][Shufersal]",STP_CRACKERS WITH CEREALS AND SESAME 250G K.pdf,Approved,", 19 Jan, 2025, , 23 Jan, 2025",,"Crich, Italy | Crich, Italy",,13/7/2023,,Not Submitted,New,Yes,#235,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000093 - CORNFLAKES SHUFERSAL 750 GR. [Crispy food, Denmark][Shufersal]","000093 - CORNFLAKES SHUFERSAL 750 GR. [Crispy food, Denmark][Shufersal]","1102992- 2024.04.05- Yearly monitoring analyse.pdf, CoC rec. 202 - MSDU 793099-2.pdf",Approved,"CORNFLAKES SHUFERSAL 750 GR., Shufersal- Crispy food, Denmark, 19 Jan, 2025",7296073150527,"Crispy food, Denmark",,6/9/2023,,Not Submitted,New,Yes,#237,"By Operation Manager on 19 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000086 - Dutch Caramel Wafers [Daelmans, Netherlands][Shufersal]","000086 - Dutch Caramel Wafers [Daelmans, Netherlands][Shufersal]",,New ,"Dutch Butter Cookies, Shufersal- Daelmans, Netherlands, 22 Jan, 2025",1,"Daelmans, Netherlands",,,,Not Submitted,New,Yes,#288,"By Success Management on 22 Jan, 2025","By Udi Stryk on 22 Jan, 2025",1
"Compliance: 000085 - Dutch Butter Cookies [Daelmans, Netherlands][Shufersal]","000085 - Dutch Butter Cookies [Daelmans, Netherlands][Shufersal]",,New ,"Dutch Butter Cookies, Shufersal- Daelmans, Netherlands, 22 Jan, 2025",,"Daelmans, Netherlands",,,,Not Submitted,New,Yes,#289,"By Success Management on 22 Jan, 2025","By Udi Stryk on 22 Jan, 2025",1
"Compliance: 000078 - sfogliette pizza 180 gr [EuroSnacks/ FornoDamiani, Italy][Shufersal]","000078 - sfogliette pizza 180 gr [EuroSnacks/ FornoDamiani, Italy][Shufersal]",Cert. of Analysis SHUFERSAL SFOGLIETTE PIZZA 180g.pdf,Approved,", 19 Jan, 2025",7296073423652,"EuroSnacks/ FornoDamiani, Italy",,27/7/2023,,Not Submitted,New,Yes,#255,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000088 - SFOGLIETTE ROSEMARY [EuroSnacks/ FornoDamiani, Italy][Shufersal]","000088 - SFOGLIETTE ROSEMARY [EuroSnacks/ FornoDamiani, Italy][Shufersal]",Cert. of Analysis SHUFERSAL SFOGLIETTE ROSEMARY 180g.pdf,Approved,", 19 Jan, 2025",7296073423676,"EuroSnacks/ FornoDamiani, Italy",,27/7/2023,,Not Submitted,New,Yes,#256,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000079 - sfogliette
  with olives 180 gr [EuroSnacks/ FornoDamiani, Italy][Shufersal]","000079 - sfogliette
  with olives 180 gr [EuroSnacks/ FornoDamiani, Italy][Shufersal]",Cert. of Analysis SHUFERSAL SFOGLIETTE OLIVES 180g.pdf,Approved,", 19 Jan, 2025",7296073423669,"EuroSnacks/ FornoDamiani, Italy",,27/7/2023,,Not Submitted,New,Yes,#257,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000231 - Organic frozen corn kernels 800 g Harduf [GreenYard, Belgium][Harduf - All Organics]","000231 - Organic frozen corn kernels 800 g Harduf [GreenYard, Belgium][Harduf - All Organics]",All Organic - 2-24 B - F91521299-6.pdf,Approved,"Organic frozen vegetables , Harduf - All Organics- GreenYard, Belgium, 19 Jan, 2025",7290013994776,"GreenYard, Belgium",,31/1/2023,,Not Submitted,New,Yes,#258,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000234 - Organic frozen vegetable mix, Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics]","000234 - Organic frozen vegetable mix, Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics]",All Organic - 2-24 B - F91521299-7.pdf,Approved,"Organic frozen vegetables , Harduf - All Organics- GreenYard, Belgium, 19 Jan, 2025",7290013994790,"GreenYard, Belgium",,31/1/2023,,Not Submitted,New,Yes,#259,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025",0
"Compliance: 000232 - Organic Frozen Fine Peas Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics]","000232 - Organic Frozen Fine Peas Harduf 800 grams [GreenYard, Belgium][Harduf - All Organics]",All Organic - 2-24 B - F91521299-8.pdf,Approved,"Organic frozen vegetables , Harduf - All Organics- GreenYard, Belgium, 19 Jan, 2025",7290013994776,"GreenYard, Belgium",,31/1/2023,,Not Submitted,New,Yes,#260,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025",0
