Graphics Process ID,Open Comments,Product,Graphic files,Adaptation Process,Graphics Stage,Supplier,Buyer,Product sticker Measurements (CM),Box Sticker Measurements (mm/cm),Buyer's Approval Date,Choromoline confirmed?,Buyer's Approval for label,Auto Number,First Created,Last Updated
"Graphics: 000091 - Milk Chocolate 32% Sugar-Free [Icam, Italy][Shufersal]",0,"000091 - Milk Chocolate 32% Sugar-Free [Icam, Italy][Shufersal]",K202b_SF_MilkChocolate_100gr_295655.pdf,"Chocolate Tablets, 100Gr. Sugar-Free, Shufersal- Icam, Italy, 19 Jan, 2025",Approved,"Icam, Italy",Shufersal,,,30/11/2023,Yes,Approved	,#313,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000090 - Milk Chocolate 32% Sugar-Free with Hazelnuts [Icam, Italy][Shufersal]",0,"000090 - Milk Chocolate 32% Sugar-Free with Hazelnuts [Icam, Italy][Shufersal]",K202a_SF_MilkChocolate+Nuts_100gr_295679.pdf,"Chocolate Tablets, 100Gr. Sugar-Free, Shufersal- Icam, Italy, 19 Jan, 2025",Approved,"Icam, Italy",Shufersal,,,30/11/2023,Yes,Approved	,#314,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000275 - 5L Sunflower oil [Kadoogu Yag san ve Tic As, Turkey][Shufersal]",0,"000275 - 5L Sunflower oil [Kadoogu Yag san ve Tic As, Turkey][Shufersal]",,", 19 Jan, 2025",New Process,"Kadoogu Yag san ve Tic As, Turkey",Shufersal,,,,No,New - Need to approve,#318,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000297 - chickpeas ,No Uniqe nutritional attributes,380 [La Doria, Italy][Shufersal]",0,"000297 - chickpeas ,No Uniqe nutritional attributes,380 [La Doria, Italy][Shufersal]","K417b_Puleses_Chickpeas_380ml_497189.pdf, 5_APP.pdf","Legumes in Conerves, Shufersal- La Doria, Italy, 19 Jan, 2025",Approved,"La Doria, Italy",Shufersal,120*72,,18/7/2023,Yes,Approved	,#215,"By SmartSuite Automation on 4 Nov, 2024","By Operation Manager on 22 Jan, 2025"
"Graphics: 000042 - Finely Chopped Tomatoes 3x400 [La Doria, Italy][Shufersal]",0,"000042 - Finely Chopped Tomatoes 3x400 [La Doria, Italy][Shufersal]",Shufersal Polpa Fine 3x400g cluster in cartoncino - Tonygraf _48C10824AU5__1.pdf,"Finely Chopped Tomatoes 3x400, Shufersal- La Doria, Italy, 19 Jan, 2025",Approved,"La Doria, Italy",Shufersal,,,1/1/2025,Yes,New - Need to approve,#279,"By Operation Manager on 22 Jan, 2025","By Operation Manager on 22 Jan, 2025"
"Graphics: 000106 - TOMATO PASTA SAUCE WITH BASILICO 350 G [La Doria, Italy][Shufersal]",0,"000106 - TOMATO PASTA SAUCE WITH BASILICO 350 G [La Doria, Italy][Shufersal]",Supersol Green (K) Sugo Bio Basilico 350g etichetta v6 - GAM (49B1F100AY9V00).pdf,"Tomato based Paste sauces, 350 gr, Shufersal- La Doria, Italy, 20 Jan, 2025",Approved,"La Doria, Italy",Shufersal,,,28/11/2023,Yes,Approved	,#280,"By Operation Manager on 22 Jan, 2025","By Operation Manager on 22 Jan, 2025"
"Graphics: 000107 - TOMATO PASTA SAUCE GARLIC 350 GR. [La Doria, Italy][Shufersal]",0,"000107 - TOMATO PASTA SAUCE GARLIC 350 GR. [La Doria, Italy][Shufersal]",Supersol Green (K) Sugo Bio Origano 350g etichetta v6 - GAM (49NAF100AY9V00).pdf,"Tomato based Paste sauces, 350 gr, Shufersal- La Doria, Italy, 20 Jan, 2025",Approved,"La Doria, Italy",Shufersal,,,28/11/2023,Yes,Approved	,#281,"By Operation Manager on 22 Jan, 2025","By Operation Manager on 22 Jan, 2025"
"Graphics: 000098 - Neapolitan sauce 350 gr [La Doria, Italy][Shufersal]",1,"000098 - Neapolitan sauce 350 gr [La Doria, Italy][Shufersal]",,"Tomato based Paste sauces, 350 gr, Shufersal- La Doria, Italy, 20 Jan, 2025",New Process,"La Doria, Italy",Shufersal,,,28/11/2023,Yes,Approved	,#282,"By Operation Manager on 22 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000307 - Cannellini beans,No Uniqe nutritional attributes,380 [La Doria, Italy][Shufersal]",0,"000307 - Cannellini beans,No Uniqe nutritional attributes,380 [La Doria, Italy][Shufersal]","K417a_Puleses_CannelliniBeans_380ml_497219.pdf, 1_APP.pdf","Legumes in Conerves, Shufersal- La Doria, Italy, 19 Jan, 2025",Approved,"La Doria, Italy",Shufersal,,,16/7/2023,Yes,Approved	,#283,"By Operation Manager on 22 Jan, 2025","By Operation Manager on 22 Jan, 2025"
"Graphics: 000310 - Red kidney beans ,No Uniqe nutritional attributes,380 [La Doria, Italy][Shufersal]",0,"000310 - Red kidney beans ,No Uniqe nutritional attributes,380 [La Doria, Italy][Shufersal]","K417d_Puleses_RedKidneyBeans_380ml_497196.pdf, 4_APP.pdf","Legumes in Conerves, Shufersal- La Doria, Italy, 19 Jan, 2025",Approved,"La Doria, Italy",Shufersal,,,16/7/2023,Yes,Approved	,#284,"By Operation Manager on 22 Jan, 2025","By Operation Manager on 22 Jan, 2025"
"Graphics: 000340 - blake beans in brine 380 gr [La Doria, Italy][Shufersal]",0,"000340 - blake beans in brine 380 gr [La Doria, Italy][Shufersal]","K417c_Puleses_BlackBeans_380ml_497226.pdf, 3_APP.pdf","Legumes in Conerves, Shufersal- La Doria, Italy, 19 Jan, 2025",Approved,"La Doria, Italy",Shufersal,,,16/7/2023,Yes,Approved	,#285,"By Operation Manager on 22 Jan, 2025","By Operation Manager on 22 Jan, 2025"
"Graphics: 000227 - Sfornatini 140g [La Mole, Italy][Shufersal]",1,"000227 - Sfornatini 140g [La Mole, Italy][Shufersal]",tracciato box Sfornatini (1).pdf,"Pita Chips & Grissini, Shufersal- La Mole, Italy, 19 Jan, 2025",Process Pending,"La Mole, Italy",Shufersal,,,12/5/2023,Yes,Approved	,#315,"By Success Management on 23 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000228 - Pita Chips (Natural, Pizza, Paprika, Garlic, Herbs) [La Mole, Italy][Shufersal]",0,"000228 - Pita Chips (Natural, Pizza, Paprika, Garlic, Herbs) [La Mole, Italy][Shufersal]",,"Pita Chips & Grissini, Shufersal- La Mole, Italy, 19 Jan, 2025",New Process,"La Mole, Italy",Shufersal,,,,No,New - Need to approve,#316,"By Success Management on 23 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000074 - MUNCHIES SPICY RICE AND PEANUTS 400GR [Maas Intersales, Netherlands][Shufersal]",0,"000074 - MUNCHIES SPICY RICE AND PEANUTS 400GR [Maas Intersales, Netherlands][Shufersal]",,", 19 Jan, 2025",New Process,"Maas Intersales, Netherlands",Leiman Schlussel Ltd,,,,No,New - Need to approve,#319,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000075 - MUNCHIES SPICY RICE AND PEANUTS 200GR [Maas Intersales, Netherlands][Shufersal]",0,"000075 - MUNCHIES SPICY RICE AND PEANUTS 200GR [Maas Intersales, Netherlands][Shufersal]",,", 19 Jan, 2025",New Process,"Maas Intersales, Netherlands",Leiman Schlussel Ltd,,,,No,New - Need to approve,#320,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000060 - organic chestnuts [Maas Intersales, Netherlands][Shufersal]",0,"000060 - organic chestnuts [Maas Intersales, Netherlands][Shufersal]",new design2023_APP.pdf,"organic chestnuts, Shufersal- Maas Intersales, Netherlands, 19 Jan, 2025",Approved,"Maas Intersales, Netherlands",,,,11/8/2023,Yes,New - Need to approve,#321,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000081 - 750ML EXTRA VIRGIN OLIVE OIL [Mueloliva , Spain][Marav Mazonkol (Osher Ad)]",0,"000081 - 750ML EXTRA VIRGIN OLIVE OIL [Mueloliva , Spain][Marav Mazonkol (Osher Ad)]","K459_OliveOil_750ml_MuelOliva_659891.pdf, 750 back.pdf, 750 front.pdf",", 19 Jan, 2025",Approved,"Mueloliva , Spain",Shufersal,,,,No,New - Need to approve,#322,"By Operation Manager on 23 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000031 - Sultana raisins, Organic 250 gr, Shufersal [Ozgur, Turkey][Shufersal]",0,"000031 - Sultana raisins, Organic 250 gr, Shufersal [Ozgur, Turkey][Shufersal]",,"Sultanas Organic 250 and 500  gr., Shufersal- Ozgur, Turkey, 19 Jan, 2025",New Process,"Ozgur, Turkey",Shufersal,,,,No,New - Need to approve,#323,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000266 - Sultana raisins, Organic 500 gr. Shufersal [Ozgur, Turkey][Shufersal]",0,"000266 - Sultana raisins, Organic 500 gr. Shufersal [Ozgur, Turkey][Shufersal]",,"Sultanas Organic 250 and 500  gr., Shufersal- Ozgur, Turkey, 19 Jan, 2025",New Process,"Ozgur, Turkey",Shufersal,,,,No,New - Need to approve,#324,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000026 - penne gluten free 400 gr [Pastificio Mennucci S.P.A, Italy][Shufersal]",1,"000026 - penne gluten free 400 gr [Pastificio Mennucci S.P.A, Italy][Shufersal]",Penne-VARIATION LOT-01.pdf,", 19 Jan, 2025",New Process,"Pastificio Mennucci S.P.A, Italy",Shufersal,,,,No,New - Need to approve,#325,"By Operation Manager on 23 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000027 - Gluten free spaghetti [Pastificio Mennucci S.P.A, Italy][]",1,"000027 - Gluten free spaghetti [Pastificio Mennucci S.P.A, Italy][]",,", 19 Jan, 2025",New Process,"Pastificio Mennucci S.P.A, Italy",Shufersal,,,,No,New - Need to approve,#326,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000028 - Gluten free fusilli [Pastificio Mennucci S.P.A, Italy][]",2,"000028 - Gluten free fusilli [Pastificio Mennucci S.P.A, Italy][]",Fusilli-VARIATION LOT.pdf,", 19 Jan, 2025",New Process,"Pastificio Mennucci S.P.A, Italy",Shufersal,,,,No,New - Need to approve,#327,"By Operation Manager on 23 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000136 - TORTILLA
  CHIPS ""PAQUITA"" 50 gr [Pata S.P.A, Italy][Schestowitz]",0,"000136 - TORTILLA
  CHIPS ""PAQUITA"" 50 gr [Pata S.P.A, Italy][Schestowitz]",,", 19 Jan, 2025",New Process,"Pata S.P.A, Italy",Schestowitz,,,,No,New - Need to approve,#328,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000137 - CORN CHIPS
  ""PAQUITA"" 50 gr [Pata S.P.A, Italy][Schestowitz]",0,"000137 - CORN CHIPS
  ""PAQUITA"" 50 gr [Pata S.P.A, Italy][Schestowitz]",,", 19 Jan, 2025",New Process,"Pata S.P.A, Italy",Schestowitz,,,,No,New - Need to approve,#329,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000138 - RIPPLED
  CHIPS (GRIGLIATA) 50 gr [Pata S.P.A, Italy][Schestowitz]",0,"000138 - RIPPLED
  CHIPS (GRIGLIATA) 50 gr [Pata S.P.A, Italy][Schestowitz]",,", 19 Jan, 2025",New Process,"Pata S.P.A, Italy",Schestowitz,,,,No,New - Need to approve,#330,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000139 - Law Fat and Clories chips [Pata S.P.A, Italy][Schestowitz]",0,"000139 - Law Fat and Clories chips [Pata S.P.A, Italy][Schestowitz]",,", 19 Jan, 2025",New Process,"Pata S.P.A, Italy",Schestowitz,,,,No,New - Need to approve,#331,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000140 - CORN CHIPS ""PAQUITA"" 200 gr., White corn flour [Pata S.P.A, Italy][Schestowitz]",0,"000140 - CORN CHIPS ""PAQUITA"" 200 gr., White corn flour [Pata S.P.A, Italy][Schestowitz]",,", 19 Jan, 2025",New Process,"Pata S.P.A, Italy",Schestowitz,,,,No,New - Need to approve,#332,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000230 - CHIPS
  SALTED 50 gr [Pata S.P.A, Italy][Schestowitz]",0,"000230 - CHIPS
  SALTED 50 gr [Pata S.P.A, Italy][Schestowitz]",,", 19 Jan, 2025",New Process,"Pata S.P.A, Italy",Schestowitz,,,,No,New - Need to approve,#333,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000342 - PATA NACHOS TORTILLA WHITE CORN [Pata S.P.A, Italy][Schestowitz]",0,"000342 - PATA NACHOS TORTILLA WHITE CORN [Pata S.P.A, Italy][Schestowitz]",,", 19 Jan, 2025",New Process,"Pata S.P.A, Italy",Schestowitz,,,,No,New - Need to approve,#334,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000024 - Natural Lemon Juice 250ml. [Polenghi, Italy][Ta'aman]",0,"000024 - Natural Lemon Juice 250ml. [Polenghi, Italy][Ta'aman]","K306_lemon_juice_250ml_LABEL_404903.pdf, Etichetta  90 X 135.pdf, FUSTELLA 160x67 - 500ML.pdf","Lemon Juice for salads, Shufersal- Polenghi, Italy, Lemon Juice for salads, Ta'aman- Polenghi, Italy, 19 Jan, 2025",Process Pending,"Polenghi, Italy",Shufersal,,,4/1/2024,Yes,New - Need to approve,#272,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000323 - LEMON JUICE 1L. TAAMAN [Polenghi, Italy][Ta'aman]",1,"000323 - LEMON JUICE 1L. TAAMAN [Polenghi, Italy][Ta'aman]","Etichetta  90 X 135 (1).pdf, FUSTELLA 160x67 - 500ML (1).pdf","Lemon Juice for salads, Shufersal- Polenghi, Italy, Lemon Juice for salads, Ta'aman- Polenghi, Italy, 19 Jan, 2025",Process Pending,"Polenghi, Italy",Shufersal,,,21/11/2024,Yes,New - Need to approve,#273,"By Operation Manager on 20 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000023 - PRESERVED LEMON JUICE 500 ML. [Polenghi, Italy][Ta'aman]",1,"000023 - PRESERVED LEMON JUICE 500 ML. [Polenghi, Italy][Ta'aman]","Etichetta  90 X 135.pdf, FUSTELLA 160x67 - 500ML.pdf","Lemon Juice for salads, Shufersal- Polenghi, Italy, Lemon Juice for salads, Ta'aman- Polenghi, Italy, 19 Jan, 2025",Process Pending,"Polenghi, Italy",Shufersal,,,1/1/2025,Yes,New - Need to approve,#286,"By Operation Manager on 22 Jan, 2025","By Success Management on 23 Jan, 2025"
"Graphics: 000023 - PRESERVED LEMON JUICE 500 ML. [Polenghi, Italy][Ta'aman]",0,"000023 - PRESERVED LEMON JUICE 500 ML. [Polenghi, Italy][Ta'aman]",doc01586320250330094520.pdf,"Lemon Juice for salads, Ta'aman- Polenghi, Italy, 30 Mar, 2025",Approved,"Polenghi, Italy",Ta'aman,,,,No,Approved	,#358,"By Operation Manager on 30 Mar, 2025","By Operation Manager on 30 Mar, 2025"
"Graphics: 000323 - LEMON JUICE 1L. TAAMAN [Polenghi, Italy][Ta'aman]",0,"000323 - LEMON JUICE 1L. TAAMAN [Polenghi, Italy][Ta'aman]",doc01560520250320124648.pdf,"Lemon Juice for salads, Ta'aman- Polenghi, Italy, 30 Mar, 2025",Approved,"Polenghi, Italy",Ta'aman,,,20/3/2025,No,Approved	,#359,"By Operation Manager on 30 Mar, 2025","By Operation Manager on 30 Mar, 2025"
"Graphics: 000325 - Poyraz, 750 ml. Extra Virgin Olive Oil, H. cohen (Yesh Private label) [Poyraz, Turkey][Shufersal]",0,"000325 - Poyraz, 750 ml. Extra Virgin Olive Oil, H. cohen (Yesh Private label) [Poyraz, Turkey][Shufersal]",image (2).png,"750 ml. Olive oil to H. Cohen (Yesh P.L), H. Cohen Import Marketing & Logistics Ltd- Poyraz, Turkey, 22 Jan, 2025",Approved,"Poyraz, Turkey",H. Cohen Import Marketing & Logistics Ltd,,,1/1/2024,Yes,Approved	,#335,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000259 - Poyraz Extra Virgin Olive Oil, Ohser- Ad [Poyraz, Turkey][Shufersal]",1,"000259 - Poyraz Extra Virgin Olive Oil, Ohser- Ad [Poyraz, Turkey][Shufersal]",,"750ML EXTRA VIRGIN OLIVE OIL, Marav Mazonkol (Osher Ad)- Poyraz, Turkey, 22 Jan, 2025",New Process,"Poyraz, Turkey",Marav Mazonkol (Osher Ad),,,,No,New - Need to approve,#336,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000288 - Poyraz Extra Virgin Olive Oil, Shufersal [Poyraz, Turkey][Shufersal]",0,"000288 - Poyraz Extra Virgin Olive Oil, Shufersal [Poyraz, Turkey][Shufersal]",,"EXTRA VIRGIN OLIVE OIL 750 & 500 ML, Shufersal- Poyraz, Turkey, 19 Jan, 2025",Approved,"Poyraz, Turkey",Shufersal,,,18/9/2024,Yes,Approved	,#337,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000277 - Finely chopped tomatoes crop 2022 [Solana, Italy][ProPlus]",0,"000277 - Finely chopped tomatoes crop 2022 [Solana, Italy][ProPlus]",Etichetta - solona crushed tomatoes - proplus4.4.22.pdf,"Finely chopped tomatoes crop 2022, ProPlus- Solana, Italy, 19 Jan, 2025",Approved,"Solana, Italy",ProPlus,,,10/8/2024,Yes,Approved	,#338,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000019 - HAZELNUT CREAM FILLED COOKIES 150 GR [Vicenzi, Italy][Shufersal]",0,"000019 - HAZELNUT CREAM FILLED COOKIES 150 GR [Vicenzi, Italy][Shufersal]",S010_FilledCookies_Hazelnut_150g_162001_1.pdf,"Cookies from Vicenzi, Shufersal- Vicenzi, Italy, 19 Jan, 2025",Approved,"Vicenzi, Italy",Shufersal,,,13/8/2024,Yes,Approved	,#206,"By SmartSuite Automation on 4 Nov, 2024","By Operation Manager on 22 Jan, 2025"
"Graphics: 000018 - CHOCOLATE CREAM FILLED COOKIES 150 GR
 [Vicenzi, Italy][Shufersal]",0,"000018 - CHOCOLATE CREAM FILLED COOKIES 150 GR
 [Vicenzi, Italy][Shufersal]",S010_FilledCookies_150g_161981_2.pdf,"Cookies from Vicenzi, Shufersal- Vicenzi, Italy, 19 Jan, 2025",Approved,"Vicenzi, Italy",Shufersal,,,13/8/2024,Yes,Approved	,#207,"By SmartSuite Automation on 4 Nov, 2024","By Operation Manager on 22 Jan, 2025"
"Graphics: 000092 - Ladyfingers ""Shufersal"" 200g [Vicenzi, Italy][Shufersal]",0,"000092 - Ladyfingers ""Shufersal"" 200g [Vicenzi, Italy][Shufersal]",S023_Biscotti_200g_218807.pdf,"Cookies from Vicenzi, Shufersal- Vicenzi, Italy, 19 Jan, 2025",Approved,"Vicenzi, Italy",Shufersal,,,1/1/2025,Yes,Approved	,#209,"By SmartSuite Automation on 4 Nov, 2024","By Operation Manager on 22 Jan, 2025"
"Graphics: 000276 - vanila filled cookies 150 gr [Vicenzi, Italy][Shufersal]",0,"000276 - vanila filled cookies 150 gr [Vicenzi, Italy][Shufersal]",S010_FilledCookies_Vanilla_150g_526407.pdf,"Cookies from Vicenzi, Shufersal- Vicenzi, Italy, 19 Jan, 2025",Approved,"Vicenzi, Italy",Shufersal,,,1/1/2025,Yes,Approved	,#210,"By SmartSuite Automation on 4 Nov, 2024","By Operation Manager on 22 Jan, 2025"
"Graphics: 000092 - Ladyfingers ""Shufersal"" 200g [Vicenzi, Italy][Shufersal]",0,"000092 - Ladyfingers ""Shufersal"" 200g [Vicenzi, Italy][Shufersal]",S023_Biscotti_200g_218807 (2).pdf,"Cookies from Vicenzi, Shufersal- Vicenzi, Italy, 19 Jan, 2025",Approved,"Vicenzi, Italy",Shufersal,,,9/3/2025,No,Approved	,#355,"By Udi Stryk on 10 Mar, 2025","By Udi Stryk on 10 Mar, 2025"
"Graphics: 000018 - CHOCOLATE CREAM FILLED COOKIES 150 GR
 [Vicenzi, Italy][Shufersal]",0,"000018 - CHOCOLATE CREAM FILLED COOKIES 150 GR
 [Vicenzi, Italy][Shufersal]",S010_FilledCookies_150g_161981 (2).pdf,"Cookies from Vicenzi, Shufersal- Vicenzi, Italy, 19 Jan, 2025",Approved,"Vicenzi, Italy",Shufersal,,,9/3/2025,No,Approved	,#356,"By Operation Manager on 10 Mar, 2025","By Operation Manager on 10 Mar, 2025"
"Graphics: 000019 - HAZELNUT CREAM FILLED COOKIES 150 GR [Vicenzi, Italy][Shufersal]",0,"000019 - HAZELNUT CREAM FILLED COOKIES 150 GR [Vicenzi, Italy][Shufersal]",S010_FilledCookies_Hazelnut_150g_162001 (2).pdf,"Cookies from Vicenzi, Shufersal- Vicenzi, Italy, 19 Jan, 2025",Approved,"Vicenzi, Italy",Shufersal,,,10/3/2025,No,Approved	,#357,"By Operation Manager on 10 Mar, 2025","By Operation Manager on 10 Mar, 2025"
"Graphics: 000348 - Parsnip sweet potato&beetroot chips 85gr [Viube/Grupo Apex/ Mikso, Spain][Shufersal]",0,"000348 - Parsnip sweet potato&beetroot chips 85gr [Viube/Grupo Apex/ Mikso, Spain][Shufersal]",,"Vegetable chips 85gr, Shufersal- Viube/Grupo Apex/ Mikso, Spain, 19 Jan, 2025",New Process,"Viube/Grupo Apex/ Mikso, Spain",Shufersal,,,,No,New - Need to approve,#339,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000350 - orange sweet potato&purple sweet chips85 [Viube/Grupo Apex/ Mikso, Spain][Shufersal]",0,"000350 - orange sweet potato&purple sweet chips85 [Viube/Grupo Apex/ Mikso, Spain][Shufersal]",,"Vegetable chips 85gr, Shufersal- Viube/Grupo Apex/ Mikso, Spain, 19 Jan, 2025",New Process,"Viube/Grupo Apex/ Mikso, Spain",Shufersal,,,,No,New - Need to approve,#340,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
"Graphics: 000351 - striped beetroot&white potato chips 85gr [Viube/Grupo Apex/ Mikso, Spain][Shufersal]",0,"000351 - striped beetroot&white potato chips 85gr [Viube/Grupo Apex/ Mikso, Spain][Shufersal]",,"Vegetable chips 85gr, Shufersal- Viube/Grupo Apex/ Mikso, Spain, 19 Jan, 2025",New Process,"Viube/Grupo Apex/ Mikso, Spain",Shufersal,,,,No,New - Need to approve,#341,"By Operation Manager on 23 Jan, 2025","By Operation Manager on 23 Jan, 2025"
